1st_f f_2024-12-02_raw
 
ForceDisplay	Rep	Set	timer	X	Y	Z	A	M
Low Viscosity	1	1	00:24:792	-00.7625	-06.3268	66.0000	-096.872	006.373
Low Viscosity	1	1	00:24:807	-00.7625	-06.3268	66.0000	-096.872	006.373
Low Viscosity	1	1	00:24:820	-00.9543	-06.2806	66.0000	-098.640	006.353
Low Viscosity	1	1	00:24:834	-00.7109	-05.7621	66.0000	-097.034	005.806
Low Viscosity	1	1	00:24:850	-00.7109	-05.7621	66.0000	-097.034	005.806
Low Viscosity	1	1	00:24:867	00.4217	-03.6348	66.0000	-083.382	003.659
Low Viscosity	1	1	00:24:882	01.3672	-01.9466	66.0000	-054.918	002.379
Low Viscosity	1	1	00:24:897	02.3485	-00.3057	66.0000	-007.416	002.368
Low Viscosity	1	1	00:24:913	03.3945	01.2681	66.0000	020.485	003.624
Low Viscosity	1	1	00:24:925	03.3945	01.2681	66.0000	020.485	003.624
Low Viscosity	1	1	00:24:940	05.3831	03.8017	66.0000	035.231	006.590
Low Viscosity	1	1	00:24:956	06.4186	05.2242	66.0000	039.143	008.276
Low Viscosity	1	1	00:24:970	06.4186	05.2242	66.0000	039.143	008.276
Low Viscosity	1	1	00:24:985	08.1366	06.5118	66.0000	038.671	010.421
Low Viscosity	1	1	00:25:002	08.7422	06.7334	66.0000	037.604	011.035
Low Viscosity	1	1	00:25:020	09.1757	06.7776	66.0000	036.451	011.407
Low Viscosity	1	1	00:25:038	09.2907	06.5756	66.0000	035.289	011.382
Low Viscosity	1	1	00:25:055	09.1151	06.1280	66.0000	033.912	010.984
Low Viscosity	1	1	00:25:068	09.1151	06.1280	66.0000	033.912	010.984
Low Viscosity	1	1	00:25:083	08.1752	04.7412	66.0000	030.111	009.451
Low Viscosity	1	1	00:25:099	07.2507	03.3613	66.0000	024.872	007.992
Low Viscosity	1	1	00:25:113	05.8967	02.0916	66.0000	019.530	006.257
Low Viscosity	1	1	00:25:127	05.8967	02.0916	66.0000	019.530	006.257
Low Viscosity	1	1	00:25:141	02.9575	-00.3256	66.0000	-006.282	002.975
Low Viscosity	1	1	00:25:155	01.3238	-01.4148	66.0000	-046.904	001.938
Low Viscosity	1	1	00:25:169	01.3238	-01.4148	66.0000	-046.904	001.938
Low Viscosity	1	1	00:25:183	-02.0411	-02.8787	66.0000	-125.338	003.529
Low Viscosity	1	1	00:25:196	-03.7351	-03.2704	66.0000	-138.795	004.965
Low Viscosity	1	1	00:25:210	-03.7351	-03.2704	66.0000	-138.795	004.965
Low Viscosity	1	1	00:25:227	-06.7488	-03.5976	66.0000	-151.939	007.648
Low Viscosity	1	1	00:25:244	-08.2527	-03.5583	66.0000	-156.676	008.987
Low Viscosity	1	1	00:25:259	-09.2991	-03.0893	66.0000	-161.623	009.799
Low Viscosity	1	1	00:25:274	-09.7888	-02.3274	66.0000	-166.626	010.062
Low Viscosity	1	1	00:25:287	-09.7888	-02.3274	66.0000	-166.626	010.062
Low Viscosity	1	1	00:25:302	-09.6827	-00.0502	66.0000	-179.703	009.683
Low Viscosity	1	1	00:25:316	-09.1401	01.2681	66.0000	172.101	009.228
Low Viscosity	1	1	00:25:330	-09.1401	01.2681	66.0000	172.101	009.228
Low Viscosity	1	1	00:25:351	-06.9909	04.4453	66.0000	147.549	008.285
Low Viscosity	1	1	00:25:369	-04.5484	06.2435	66.0000	126.073	007.725
Low Viscosity	1	1	00:25:384	-02.1215	07.4466	66.0000	105.902	007.743
Low Viscosity	1	1	00:25:405	00.3690	08.4497	66.0000	087.499	008.458
Low Viscosity	1	1	00:25:420	03.6041	09.5665	66.0000	069.356	010.223
Low Viscosity	1	1	00:25:437	05.7173	10.3070	66.0000	060.983	011.786
Low Viscosity	1	1	00:25:452	07.8079	10.9769	66.0000	054.576	013.471
Low Viscosity	1	1	00:25:466	07.8079	10.9769	66.0000	054.576	013.471
Low Viscosity	1	1	00:25:481	10.6384	11.4848	66.0000	047.191	015.655
Low Viscosity	1	1	00:25:494	11.8304	11.3305	66.0000	043.763	016.381
Low Viscosity	1	1	00:25:508	11.8304	11.3305	66.0000	043.763	016.381
Low Viscosity	1	1	00:25:523	13.2185	10.1927	66.0000	037.636	016.692
Low Viscosity	1	1	00:25:537	13.5023	08.9505	66.0000	033.540	016.200
Low Viscosity	1	1	00:25:550	13.5023	08.9505	66.0000	033.540	016.200
Low Viscosity	1	1	00:25:564	13.3170	05.9537	66.0000	024.088	014.587
Low Viscosity	1	1	00:25:579	12.8273	03.7758	66.0000	016.402	013.371
Low Viscosity	1	1	00:25:593	12.0629	01.8248	66.0000	008.602	012.200
Low Viscosity	1	1	00:25:606	12.0629	01.8248	66.0000	008.602	012.200
Low Viscosity	1	1	00:25:621	09.8497	-01.6180	66.0000	-009.329	009.982
Low Viscosity	1	1	00:25:635	08.1754	-03.2619	66.0000	-021.751	008.802
Low Viscosity	1	1	00:25:649	08.1754	-03.2619	66.0000	-021.751	008.802
Low Viscosity	1	1	00:25:663	04.0914	-05.2897	66.0000	-052.279	006.687
Low Viscosity	1	1	00:25:682	01.4516	-05.8596	66.0000	-076.086	006.037
Low Viscosity	1	1	00:25:699	-02.0543	-06.0377	66.0000	-108.791	006.378
Low Viscosity	1	1	00:25:716	-05.2015	-05.7748	66.0000	-132.010	007.772
Low Viscosity	1	1	00:25:731	-05.2015	-05.7748	66.0000	-132.010	007.772
Low Viscosity	1	1	00:25:749	-10.6437	-04.2988	66.0000	-158.007	011.479
Low Viscosity	1	1	00:25:769	-13.2199	-02.8386	66.0000	-167.881	013.521
Low Viscosity	1	1	00:25:787	-15.4836	-00.5196	66.0000	-178.078	015.492
Low Viscosity	1	1	00:25:803	-16.6926	01.9795	66.0000	173.237	016.810
Low Viscosity	1	1	00:25:818	-17.2213	05.2760	66.0000	162.967	018.011
Low Viscosity	1	1	00:25:832	-17.1003	07.9644	66.0000	155.026	018.864
Low Viscosity	1	1	00:25:845	-17.1003	07.9644	66.0000	155.026	018.864
Low Viscosity	1	1	00:25:860	-15.6658	12.8620	66.0000	140.613	020.269
Low Viscosity	1	1	00:25:874	-14.3148	15.3969	66.0000	132.914	021.023
Low Viscosity	1	1	00:25:888	-14.3148	15.3969	66.0000	132.914	021.023
Low Viscosity	1	1	00:25:902	-11.1086	19.3580	66.0000	119.849	022.319
Low Viscosity	1	1	00:25:915	-09.0973	21.1330	66.0000	113.291	023.008
Low Viscosity	1	1	00:25:930	-09.0973	21.1330	66.0000	113.291	023.008
Low Viscosity	1	1	00:25:945	-05.3011	23.1363	66.0000	102.905	023.736
Low Viscosity	1	1	00:25:958	-03.5621	23.3927	66.0000	098.658	023.662
Low Viscosity	1	1	00:25:974	-02.0400	23.2978	66.0000	095.004	023.387
Low Viscosity	1	1	00:25:987	-02.0400	23.2978	66.0000	095.004	023.387
Low Viscosity	1	1	00:26:002	00.2359	22.1694	66.0000	089.390	022.171
Low Viscosity	1	1	00:26:016	00.8941	21.1753	66.0000	087.582	021.194
Low Viscosity	1	1	00:26:032	00.8941	21.1753	66.0000	087.582	021.194
Low Viscosity	1	1	00:26:046	01.2702	18.4482	66.0000	086.061	018.492
Low Viscosity	1	1	00:26:060	01.1611	16.9647	66.0000	086.085	017.004
Low Viscosity	1	1	00:26:076	00.9446	15.0569	66.0000	086.410	015.086
Low Viscosity	1	1	00:26:092	00.9446	15.0569	66.0000	086.410	015.086
Low Viscosity	1	1	00:26:109	00.1030	10.5769	66.0000	089.442	010.577
Low Viscosity	1	1	00:26:126	-00.6086	08.1027	66.0000	094.296	008.126
Low Viscosity	1	1	00:26:144	-01.5971	05.7240	66.0000	105.590	005.943
Low Viscosity	1	1	00:26:163	-03.0580	02.9093	66.0000	136.427	004.221
Low Viscosity	1	1	00:26:183	-05.0777	00.5808	66.0000	173.474	005.111
Low Viscosity	1	1	00:26:198	-07.6411	-01.5741	66.0000	-168.360	007.802
Low Viscosity	1	1	00:26:212	-09.6011	-02.8800	66.0000	-163.303	010.024
Low Viscosity	1	1	00:26:226	-09.6011	-02.8800	66.0000	-163.303	010.024
Low Viscosity	1	1	00:26:240	-13.6523	-04.6954	66.0000	-161.021	014.437
Low Viscosity	1	1	00:26:257	-15.5971	-05.1870	66.0000	-161.605	016.437
Low Viscosity	1	1	00:26:270	-15.5971	-05.1870	66.0000	-161.605	016.437
Low Viscosity	1	1	00:26:288	-19.2053	-05.3725	66.0000	-164.371	019.943
Low Viscosity	1	1	00:26:303	-20.6979	-04.9853	66.0000	-166.458	021.290
Low Viscosity	1	1	00:26:316	-21.6504	-04.3835	66.0000	-168.554	022.090
Low Viscosity	1	1	00:26:331	-21.6504	-04.3835	66.0000	-168.554	022.090
Low Viscosity	1	1	00:26:349	-22.4595	-02.3829	66.0000	-173.944	022.586
Low Viscosity	1	1	00:26:364	-22.2791	-00.3402	66.0000	-179.125	022.282
Low Viscosity	1	1	00:26:380	-21.8043	01.5763	66.0000	175.865	021.861
Low Viscosity	1	1	00:26:394	-20.9829	03.6003	66.0000	170.264	021.290
Low Viscosity	1	1	00:26:409	-20.9829	03.6003	66.0000	170.264	021.290
Low Viscosity	1	1	00:26:422	-18.5942	07.8869	66.0000	157.015	020.198
Low Viscosity	1	1	00:26:437	-17.1317	09.5653	66.0000	150.824	019.621
Low Viscosity	1	1	00:26:452	-17.1317	09.5653	66.0000	150.824	019.621
Low Viscosity	1	1	00:26:471	-13.5616	12.4833	66.0000	137.371	018.432
Low Viscosity	1	1	00:26:488	-11.2151	13.6622	66.0000	129.382	017.676
Low Viscosity	1	1	00:26:506	-09.1596	14.2266	66.0000	122.775	016.920
Low Viscosity	1	1	00:26:525	-07.1306	14.3918	66.0000	116.357	016.061
Low Viscosity	1	1	00:26:543	-05.2774	14.1927	66.0000	110.397	015.142
Low Viscosity	1	1	00:26:559	-03.7411	13.6561	66.0000	105.321	014.159
Low Viscosity	1	1	00:26:574	-02.6606	12.8665	66.0000	101.683	013.139
Low Viscosity	1	1	00:26:590	-02.6606	12.8665	66.0000	101.683	013.139
Low Viscosity	1	1	00:26:605	-01.3751	10.4429	66.0000	097.501	010.533
Low Viscosity	1	1	00:26:621	-01.1203	08.8086	66.0000	097.248	008.880
Low Viscosity	1	1	00:26:637	-01.1742	06.9303	66.0000	099.616	007.029
Low Viscosity	1	1	00:26:649	-01.1742	06.9303	66.0000	099.616	007.029
Low Viscosity	1	1	00:26:664	-01.8839	02.8365	66.0000	123.591	003.405
Low Viscosity	1	1	00:26:684	-02.5408	01.0376	66.0000	157.786	002.745
Low Viscosity	1	1	00:26:699	-03.9814	-01.6744	66.0000	-157.190	004.319
Low Viscosity	1	1	00:26:713	-05.2601	-03.4247	66.0000	-146.933	006.277
Low Viscosity	1	1	00:26:729	-05.2601	-03.4247	66.0000	-146.933	006.277
Low Viscosity	1	1	00:26:746	-08.9208	-07.1158	66.0000	-141.422	011.411
Low Viscosity	1	1	00:26:760	-11.2699	-08.7331	66.0000	-142.228	014.257
Low Viscosity	1	1	00:26:778	-13.2127	-09.7574	66.0000	-143.555	016.425
Low Viscosity	1	1	00:26:794	-15.3858	-10.5343	66.0000	-145.602	018.647
Low Viscosity	1	1	00:26:808	-15.3858	-10.5343	66.0000	-145.602	018.647
Low Viscosity	1	1	00:26:826	-18.3215	-10.5622	66.0000	-150.037	021.148
Low Viscosity	1	1	00:26:843	-19.2739	-09.7327	66.0000	-153.208	021.592
Low Viscosity	1	1	00:26:862	-19.4289	-08.5786	66.0000	-156.177	021.238
Low Viscosity	1	1	00:26:881	-18.8423	-06.4934	66.0000	-160.985	019.930
Low Viscosity	1	1	00:26:900	-17.6142	-03.9032	66.0000	-167.506	018.042
Low Viscosity	1	1	00:26:916	-16.0199	-01.2558	66.0000	-175.518	016.069
Low Viscosity	1	1	00:26:930	-16.0199	-01.2558	66.0000	-175.518	016.069
Low Viscosity	1	1	00:26:944	-12.7269	02.9962	66.0000	166.753	013.075
Low Viscosity	1	1	00:26:959	-10.9261	05.2197	66.0000	154.465	012.109
Low Viscosity	1	1	00:26:974	-09.1981	06.6232	66.0000	144.244	011.335
Low Viscosity	1	1	00:26:990	-09.1981	06.6232	66.0000	144.244	011.335
Low Viscosity	1	1	00:27:005	-05.3176	08.4401	66.0000	122.212	009.976
Low Viscosity	1	1	00:27:020	-03.7288	08.6180	66.0000	113.397	009.390
Low Viscosity	1	1	00:27:035	-02.3645	08.4750	66.0000	105.589	008.799
Low Viscosity	1	1	00:27:049	-02.3645	08.4750	66.0000	105.589	008.799
Low Viscosity	1	1	00:27:064	-00.5399	07.4066	66.0000	094.169	007.426
Low Viscosity	1	1	00:27:077	-00.1016	06.5725	66.0000	090.885	006.573
Low Viscosity	1	1	00:27:093	00.0628	05.5299	66.0000	089.349	005.530
Low Viscosity	1	1	00:27:107	00.0628	05.5299	66.0000	089.349	005.530
Low Viscosity	1	1	00:27:122	-00.2446	02.2915	66.0000	096.094	002.304
Low Viscosity	1	1	00:27:137	-00.5925	00.8113	66.0000	126.140	001.005
Low Viscosity	1	1	00:27:151	-00.5925	00.8113	66.0000	126.140	001.005
Low Viscosity	1	1	00:27:166	-01.8378	-02.1072	66.0000	-131.094	002.796
Low Viscosity	1	1	00:27:184	-02.7612	-03.3305	66.0000	-129.661	004.326
Low Viscosity	1	1	00:27:202	-04.2070	-04.4874	66.0000	-133.153	006.151
Low Viscosity	1	1	00:27:219	-05.9885	-05.3635	66.0000	-138.151	008.039
Low Viscosity	1	1	00:27:236	-07.6310	-05.8141	66.0000	-142.696	009.594
Low Viscosity	1	1	00:27:253	-07.6310	-05.8141	66.0000	-142.696	009.594
Low Viscosity	1	1	00:27:273	-10.9063	-05.8378	66.0000	-151.841	012.370
Low Viscosity	1	1	00:27:290	-12.1742	-05.4346	66.0000	-155.944	013.332
Low Viscosity	1	1	00:27:306	-12.9383	-04.8446	66.0000	-159.472	013.816
Low Viscosity	1	1	00:27:325	-13.1772	-04.1743	66.0000	-162.423	013.823
Low Viscosity	1	1	00:27:339	-13.0177	-03.2089	66.0000	-166.152	013.407
Low Viscosity	1	1	00:27:357	-12.6111	-02.3626	66.0000	-169.389	012.830
Low Viscosity	1	1	00:27:371	-12.6111	-02.3626	66.0000	-169.389	012.830
Low Viscosity	1	1	00:27:386	-10.9638	-00.2158	66.0000	-178.872	010.966
Low Viscosity	1	1	00:27:400	-10.1280	00.5788	66.0000	176.729	010.145
Low Viscosity	1	1	00:27:414	-09.2893	01.1883	66.0000	172.711	009.365
Low Viscosity	1	1	00:27:428	-09.2893	01.1883	66.0000	172.711	009.365
Low Viscosity	1	1	00:27:443	-07.7693	02.0047	66.0000	165.532	008.024
Low Viscosity	1	1	00:27:459	-07.0964	02.2325	66.0000	162.537	007.439
Low Viscosity	1	1	00:27:474	-06.5299	02.3463	66.0000	160.236	006.939
Low Viscosity	1	1	00:27:490	-06.5299	02.3463	66.0000	160.236	006.939
Low Viscosity	1	1	00:27:505	-05.5839	02.3003	66.0000	157.611	006.039
Low Viscosity	1	1	00:27:520	-05.2715	02.1851	66.0000	157.485	005.706
Low Viscosity	1	1	00:27:535	-05.0855	02.0020	66.0000	158.512	005.465
Low Viscosity	1	1	00:27:549	-05.0855	02.0020	66.0000	158.512	005.465
Low Viscosity	1	1	00:27:567	-05.0070	01.4954	66.0000	163.371	005.226
Low Viscosity	1	1	00:27:584	-05.0192	01.1021	66.0000	167.616	005.139
Low Viscosity	1	1	00:27:601	-05.0332	00.7326	66.0000	171.719	005.086
Low Viscosity	1	1	00:27:625	-05.0428	00.4076	66.0000	175.379	005.059
Low Viscosity	1	1	00:27:658	-05.1005	00.0110	66.0000	179.877	005.101
Low Viscosity	1	1	00:27:678	-05.1331	-00.2685	66.0000	-177.006	005.140
Low Viscosity	1	1	00:27:697	-05.1331	-00.2685	66.0000	-177.006	005.140
Low Viscosity	1	1	00:27:711	-05.1331	-00.2685	66.0000	-177.006	005.140
Low Viscosity	1	1	00:27:728	-05.1331	-00.2685	66.0000	-177.006	005.140
Low Viscosity	1	1	00:27:744	-05.1302	-00.2698	66.0000	-176.990	005.137
Low Viscosity	1	1	00:27:759	-05.1274	-00.2711	66.0000	-176.973	005.135
Low Viscosity	1	1	00:27:777	-05.1246	-00.2724	66.0000	-176.957	005.132
Low Viscosity	1	1	00:27:797	-05.1246	-00.2724	66.0000	-176.957	005.132
Low Viscosity	1	1	00:27:821	-05.0915	-00.2763	66.0000	-176.894	005.099
Low Viscosity	1	1	00:27:844	-05.0825	-00.2568	66.0000	-177.108	005.089
Low Viscosity	1	1	00:27:859	-05.0684	-00.2629	66.0000	-177.031	005.075
Low Viscosity	1	1	00:27:874	-05.0600	-00.2664	66.0000	-176.986	005.067
Low Viscosity	1	1	00:27:890	-05.0600	-00.2664	66.0000	-176.986	005.067
Low Viscosity	1	1	00:27:904	-05.0459	-00.2722	66.0000	-176.913	005.053
Low Viscosity	1	1	00:27:918	-05.0459	-00.2722	66.0000	-176.913	005.053
Low Viscosity	1	1	00:27:941	-05.0459	-00.2722	66.0000	-176.913	005.053
Low Viscosity	1	1	00:27:967	-05.0431	-00.2733	66.0000	-176.898	005.051
Low Viscosity	1	1	00:27:984	-05.0431	-00.2733	66.0000	-176.898	005.050
Low Viscosity	1	1	00:28:003	-05.0431	-00.2733	66.0000	-176.898	005.051
Low Viscosity	1	1	00:28:021	-05.0431	-00.2733	66.0000	-176.898	005.050
Low Viscosity	1	1	00:28:038	-05.0431	-00.2733	66.0000	-176.898	005.050
Low Viscosity	1	1	00:28:053	-05.0431	-00.2733	66.0000	-176.898	005.051
Low Viscosity	1	1	00:28:067	-05.0431	-00.2733	66.0000	-176.898	005.051
Low Viscosity	1	1	00:28:084	-05.0431	-00.2733	66.0000	-176.898	005.051
Low Viscosity	1	1	00:28:099	-05.0187	-00.2733	66.0000	-176.883	005.026
Low Viscosity	1	1	00:28:113	-05.0187	-00.2733	66.0000	-176.883	005.026
Low Viscosity	1	1	00:28:128	-05.0187	-00.2733	66.0000	-176.883	005.026
Low Viscosity	1	1	00:28:142	-05.0187	-00.2733	66.0000	-176.883	005.026
Low Viscosity	1	1	00:28:157	-05.0180	-00.2500	66.0000	-177.148	005.024
Low Viscosity	1	1	00:28:171	-05.0180	-00.2500	66.0000	-177.148	005.024
Low Viscosity	1	1	00:28:185	-04.9936	-00.2500	66.0000	-177.134	005.000
Low Viscosity	1	1	00:28:200	-04.9908	-00.2511	66.0000	-177.120	004.997
Low Viscosity	1	1	00:28:215	-04.9902	-00.2278	66.0000	-177.386	004.995
Low Viscosity	1	1	00:28:229	-04.9902	-00.2278	66.0000	-177.386	004.995
Low Viscosity	1	1	00:28:245	-04.9645	-00.1812	66.0000	-177.910	004.968
Low Viscosity	1	1	00:28:265	-04.9632	-00.1347	66.0000	-178.446	004.965
Low Viscosity	1	1	00:28:282	-04.9612	-00.0648	66.0000	-179.252	004.962
Low Viscosity	1	1	00:28:297	-04.9599	-00.0183	66.0000	-179.789	004.960
Low Viscosity	1	1	00:28:314	-04.9342	00.0283	66.0000	179.672	004.934
Low Viscosity	1	1	00:28:329	-04.9342	00.0283	66.0000	179.672	004.934
Low Viscosity	1	1	00:28:348	-04.9330	00.1689	66.0000	178.039	004.936
Low Viscosity	1	1	00:28:368	-04.9304	00.2619	66.0000	176.959	004.937
Low Viscosity	1	1	00:28:387	-04.9290	00.3084	66.0000	176.420	004.939
Low Viscosity	1	1	00:28:406	-04.9284	00.3316	66.0000	176.150	004.940
Low Viscosity	1	1	00:28:421	-04.9277	00.3549	66.0000	175.881	004.940
Low Viscosity	1	1	00:28:437	-04.9298	00.3792	66.0000	175.601	004.944
Low Viscosity	1	1	00:28:450	-04.9298	00.3792	66.0000	175.601	004.944
Low Viscosity	1	1	00:28:465	-04.9291	00.4025	66.0000	175.332	004.946
Low Viscosity	1	1	00:28:480	-04.9291	00.4025	66.0000	175.332	004.946
Low Viscosity	1	1	00:28:497	-04.9312	00.4268	66.0000	175.053	004.950
Low Viscosity	1	1	00:28:509	-04.9312	00.4268	66.0000	175.053	004.950
Low Viscosity	1	1	00:28:524	-04.9305	00.4500	66.0000	174.785	004.951
Low Viscosity	1	1	00:28:539	-04.9305	00.4500	66.0000	174.785	004.951
Low Viscosity	1	1	00:28:553	-04.9305	00.4500	66.0000	174.785	004.951
Low Viscosity	1	1	00:28:568	-04.9305	00.4500	66.0000	174.785	004.951
Low Viscosity	1	1	00:28:590	-04.9305	00.4500	66.0000	174.785	004.951
Low Viscosity	1	1	00:28:618	-04.9305	00.4500	66.0000	174.785	004.951
Low Viscosity	1	1	00:28:633	-04.9299	00.4733	66.0000	174.517	004.953
Low Viscosity	1	1	00:28:648	-04.9299	00.4733	66.0000	174.517	004.953
Low Viscosity	1	1	00:28:663	-04.8811	00.4733	66.0000	174.462	004.904
Low Viscosity	1	1	00:28:678	-04.8811	00.4733	66.0000	174.462	004.904
Low Viscosity	1	1	00:28:694	-04.8804	00.4965	66.0000	174.191	004.906
Low Viscosity	1	1	00:28:711	-04.8804	00.4965	66.0000	174.191	004.906
Low Viscosity	1	1	00:28:730	-04.8561	00.4965	66.0000	174.162	004.881
Low Viscosity	1	1	00:28:747	-04.8561	00.4965	66.0000	174.162	004.881
Low Viscosity	1	1	00:28:767	-04.8317	00.4965	66.0000	174.133	004.857
Low Viscosity	1	1	00:28:789	-04.8317	00.4965	66.0000	174.133	004.857
Low Viscosity	1	1	00:28:810	-04.8317	00.4965	66.0000	174.133	004.857
Low Viscosity	1	1	00:28:825	-04.8317	00.4965	66.0000	174.133	004.857
Low Viscosity	1	1	00:28:840	-04.8073	00.4965	66.0000	174.104	004.833
Low Viscosity	1	1	00:28:855	-04.8073	00.4965	66.0000	174.104	004.833
Low Viscosity	1	1	00:28:869	-04.8073	00.4965	66.0000	174.104	004.833
Low Viscosity	1	1	00:28:884	-04.8073	00.4965	66.0000	174.104	004.833
Low Viscosity	1	1	00:28:903	-04.7829	00.4965	66.0000	174.074	004.809
Low Viscosity	1	1	00:28:917	-04.7829	00.4965	66.0000	174.074	004.809
Low Viscosity	1	1	00:28:937	-04.7585	00.4965	66.0000	174.044	004.784
Low Viscosity	1	1	00:28:952	-04.7585	00.4965	66.0000	174.044	004.784
Low Viscosity	1	1	00:28:968	-04.7091	00.5197	66.0000	173.702	004.738
Low Viscosity	1	1	00:28:983	-04.7091	00.5197	66.0000	173.702	004.738
Low Viscosity	1	1	00:28:999	-04.6847	00.5197	66.0000	173.670	004.713
Low Viscosity	1	1	00:29:013	-04.6597	00.5429	66.0000	173.354	004.691
Low Viscosity	1	1	00:29:028	-04.6597	00.5429	66.0000	173.354	004.691
Low Viscosity	1	1	00:29:045	-04.6597	00.5429	66.0000	173.354	004.691
Low Viscosity	1	1	00:29:065	-04.6597	00.5429	66.0000	173.354	004.691
Low Viscosity	1	1	00:29:084	-04.6597	00.5429	66.0000	173.354	004.691
Low Viscosity	1	1	00:29:103	-04.6597	00.5429	66.0000	173.354	004.691
Low Viscosity	1	1	00:29:123	-04.6597	00.5429	66.0000	173.354	004.691
Low Viscosity	1	1	00:29:143	-04.6597	00.5429	66.0000	173.354	004.691
Low Viscosity	1	1	00:29:163	-04.6353	00.5429	66.0000	173.320	004.667
Low Viscosity	1	1	00:29:180	-04.6353	00.5429	66.0000	173.320	004.667
Low Viscosity	1	1	00:29:197	-04.6353	00.5429	66.0000	173.320	004.667
Low Viscosity	1	1	00:29:215	-04.6353	00.5429	66.0000	173.320	004.667
Low Viscosity	1	1	00:29:230	-04.6353	00.5429	66.0000	173.320	004.667
Low Viscosity	1	1	00:29:244	-04.6353	00.5429	66.0000	173.320	004.667
Low Viscosity	1	1	00:29:264	-04.6109	00.5429	66.0000	173.285	004.643
Low Viscosity	1	1	00:29:279	-04.6109	00.5429	66.0000	173.285	004.643
Low Viscosity	1	1	00:29:294	-04.6103	00.5661	66.0000	172.999	004.645
Low Viscosity	1	1	00:29:310	-04.6103	00.5661	66.0000	172.999	004.645
Low Viscosity	1	1	00:29:329	-04.5339	00.6822	66.0000	171.444	004.585
Low Viscosity	1	1	00:29:347	-04.3858	00.8456	66.0000	169.087	004.467
Low Viscosity	1	1	00:29:364	-04.1163	01.0796	66.0000	165.303	004.256
Low Viscosity	1	1	00:29:382	-03.7480	01.3597	66.0000	160.060	003.987
Low Viscosity	1	1	00:29:402	-03.2588	01.6869	66.0000	152.632	003.669
Low Viscosity	1	1	00:29:428	-02.5083	02.0890	66.0000	140.211	003.264
Low Viscosity	1	1	00:29:444	-01.3909	02.6820	66.0000	117.412	003.021
Low Viscosity	1	1	00:29:462	-00.7332	03.0395	66.0000	103.561	003.127
Low Viscosity	1	1	00:29:481	00.0007	03.3987	66.0000	089.988	003.399
Low Viscosity	1	1	00:29:500	00.6645	03.6635	66.0000	079.719	003.723
Low Viscosity	1	1	00:29:517	01.2069	03.8126	66.0000	072.434	003.999
Low Viscosity	1	1	00:29:536	01.5779	03.8671	66.0000	067.803	004.177
Low Viscosity	1	1	00:29:560	01.5779	03.8671	66.0000	067.803	004.177
Low Viscosity	1	1	00:29:578	01.8508	03.8972	66.0000	064.597	004.314
Low Viscosity	1	1	00:29:594	01.8260	03.8972	66.0000	064.896	004.304
Low Viscosity	1	1	00:29:610	01.8260	03.8972	66.0000	064.896	004.304
Low Viscosity	1	1	00:29:626	01.7514	03.8972	66.0000	065.802	004.273
Low Viscosity	1	1	00:29:647	01.7017	03.8954	66.0000	066.401	004.251
Low Viscosity	1	1	00:29:662	01.6769	03.8954	66.0000	066.709	004.241
Low Viscosity	1	1	00:29:678	01.6769	03.8954	66.0000	066.709	004.241
Low Viscosity	1	1	00:29:699	01.6769	03.8954	66.0000	066.709	004.241
Low Viscosity	1	1	00:29:714	01.6769	03.8726	66.0000	066.587	004.220
Low Viscosity	1	1	00:29:729	01.6769	03.8726	66.0000	066.587	004.220
Low Viscosity	1	1	00:29:744	01.6769	03.8726	66.0000	066.587	004.220
Low Viscosity	1	1	00:29:759	01.6769	03.8726	66.0000	066.587	004.220
Low Viscosity	1	1	00:29:775	01.6767	03.8744	66.0000	066.598	004.222
Low Viscosity	1	1	00:29:792	01.6767	03.8744	66.0000	066.598	004.222
Low Viscosity	1	1	00:29:812	01.6519	03.8744	66.0000	066.909	004.212
Low Viscosity	1	1	00:29:832	01.6520	03.8726	66.0000	066.897	004.210
Low Viscosity	1	1	00:29:851	01.6520	03.8726	66.0000	066.897	004.210
Low Viscosity	1	1	00:29:869	01.6523	03.8689	66.0000	066.875	004.207
Low Viscosity	1	1	00:29:894	01.6525	03.8654	66.0000	066.852	004.204
Low Viscosity	1	1	00:29:926	01.6528	03.8618	66.0000	066.829	004.201
Low Viscosity	1	1	00:29:943	01.6531	03.8583	66.0000	066.807	004.198
Low Viscosity	1	1	00:29:958	01.6285	03.8566	66.0000	067.108	004.186
Low Viscosity	1	1	00:29:973	01.6285	03.8566	66.0000	067.108	004.186
Low Viscosity	1	1	00:29:988	01.6285	03.8566	66.0000	067.108	004.186
Low Viscosity	1	1	00:30:002	01.6285	03.8566	66.0000	067.108	004.186
Low Viscosity	1	1	00:30:027	01.6286	03.8548	66.0000	067.097	004.185
Low Viscosity	1	1	00:30:041	01.6291	03.8023	66.0000	066.807	004.137
Low Viscosity	1	1	00:30:057	01.6295	03.7043	66.0000	066.255	004.047
Low Viscosity	1	1	00:30:071	01.6295	03.7043	66.0000	066.255	004.047
Low Viscosity	1	1	00:30:087	01.6310	03.3848	66.0000	064.272	003.757
Low Viscosity	1	1	00:30:103	01.6318	03.2141	66.0000	063.084	003.605
Low Viscosity	1	1	00:30:119	01.6325	03.1139	66.0000	062.334	003.516
Low Viscosity	1	1	00:30:141	01.6332	03.0842	66.0000	062.098	003.490
Low Viscosity	1	1	00:30:159	01.6341	03.0993	66.0000	062.200	003.504
