1st_T T_2024-12-04_raw
 
ForceDisplay	Rep	Set	timer	X	Y	Z	A	M
Low Viscosity	0	1	00:01:186	04.9199	05.1376	66.0000	046.240	007.113
Low Viscosity	0	1	00:01:189	04.9199	05.1376	66.0000	046.240	007.113
Low Viscosity	0	1	00:01:192	04.9199	05.1376	66.0000	046.240	007.113
Low Viscosity	0	1	00:01:195	04.9199	05.1376	66.0000	046.240	007.113
Low Viscosity	0	1	00:01:198	04.9199	05.1376	66.0000	046.240	007.113
Low Viscosity	0	1	00:01:201	04.9199	05.1376	66.0000	046.240	007.113
Low Viscosity	0	1	00:01:205	04.9199	05.1376	66.0000	046.240	007.113
Low Viscosity	0	1	00:01:208	06.0649	05.7889	66.0000	043.666	008.384
Low Viscosity	0	1	00:01:211	06.0649	05.7889	66.0000	043.666	008.384
Low Viscosity	0	1	00:01:214	06.0649	05.7889	66.0000	043.666	008.384
Low Viscosity	0	1	00:01:217	06.0649	05.7889	66.0000	043.666	008.384
Low Viscosity	0	1	00:01:220	06.0649	05.7889	66.0000	043.666	008.384
Low Viscosity	0	1	00:01:222	06.0649	05.7889	66.0000	043.666	008.384
Low Viscosity	0	1	00:01:227	06.7924	05.7850	66.0000	040.421	008.922
Low Viscosity	0	1	00:01:230	06.7924	05.7850	66.0000	040.421	008.922
Low Viscosity	0	1	00:01:232	06.7924	05.7850	66.0000	040.421	008.922
Low Viscosity	0	1	00:01:235	06.7924	05.7850	66.0000	040.421	008.922
Low Viscosity	0	1	00:01:238	06.7924	05.7850	66.0000	040.421	008.922
Low Viscosity	0	1	00:01:241	06.7924	05.7850	66.0000	040.421	008.922
Low Viscosity	0	1	00:01:244	06.7924	05.7850	66.0000	040.421	008.922
Low Viscosity	0	1	00:01:249	06.9615	05.0623	66.0000	036.024	008.608
Low Viscosity	0	1	00:01:252	06.9615	05.0623	66.0000	036.024	008.608
Low Viscosity	0	1	00:01:255	06.9615	05.0623	66.0000	036.024	008.608
Low Viscosity	0	1	00:01:258	06.9615	05.0623	66.0000	036.024	008.608
Low Viscosity	0	1	00:01:261	06.9615	05.0623	66.0000	036.024	008.608
Low Viscosity	0	1	00:01:264	06.9615	05.0623	66.0000	036.024	008.608
Low Viscosity	0	1	00:01:267	06.3475	03.4215	66.0000	028.326	007.211
Low Viscosity	0	1	00:01:270	06.3475	03.4215	66.0000	028.326	007.211
Low Viscosity	0	1	00:01:273	06.3475	03.4215	66.0000	028.326	007.211
Low Viscosity	0	1	00:01:276	06.3475	03.4215	66.0000	028.326	007.211
Low Viscosity	0	1	00:01:279	06.3475	03.4215	66.0000	028.326	007.211
Low Viscosity	0	1	00:01:282	06.3475	03.4215	66.0000	028.326	007.211
Low Viscosity	0	1	00:01:286	05.4803	02.2759	66.0000	022.553	005.934
Low Viscosity	0	1	00:01:290	05.4803	02.2759	66.0000	022.553	005.934
Low Viscosity	0	1	00:01:294	05.4803	02.2759	66.0000	022.553	005.934
Low Viscosity	0	1	00:01:298	05.4803	02.2759	66.0000	022.553	005.934
Low Viscosity	0	1	00:01:301	05.4803	02.2759	66.0000	022.553	005.934
Low Viscosity	0	1	00:01:305	05.4803	02.2759	66.0000	022.553	005.934
Low Viscosity	0	1	00:01:310	04.1511	01.3416	66.0000	017.910	004.363
Low Viscosity	0	1	00:01:313	04.1511	01.3416	66.0000	017.910	004.363
Low Viscosity	0	1	00:01:317	04.1511	01.3416	66.0000	017.910	004.363
Low Viscosity	0	1	00:01:323	04.1511	01.3416	66.0000	017.910	004.363
Low Viscosity	0	1	00:01:329	03.4107	01.3022	66.0000	020.897	003.651
Low Viscosity	0	1	00:01:335	03.4107	01.3022	66.0000	020.897	003.651
Low Viscosity	0	1	00:01:339	03.4107	01.3022	66.0000	020.897	003.651
Low Viscosity	0	1	00:01:342	03.4107	01.3022	66.0000	020.897	003.651
Low Viscosity	0	1	00:01:347	03.0558	01.6935	66.0000	028.995	003.494
Low Viscosity	0	1	00:01:350	03.0558	01.6935	66.0000	028.995	003.494
Low Viscosity	0	1	00:01:353	03.0558	01.6935	66.0000	028.995	003.494
Low Viscosity	0	1	00:01:356	03.0558	01.6935	66.0000	028.995	003.494
Low Viscosity	0	1	00:01:359	03.0558	01.6935	66.0000	028.995	003.494
Low Viscosity	0	1	00:01:362	03.0558	01.6935	66.0000	028.995	003.494
Low Viscosity	0	1	00:01:366	03.2664	02.2750	66.0000	034.857	003.981
Low Viscosity	0	1	00:01:370	03.2664	02.2750	66.0000	034.857	003.981
Low Viscosity	0	1	00:01:373	03.2664	02.2750	66.0000	034.857	003.981
Low Viscosity	0	1	00:01:376	03.2664	02.2750	66.0000	034.857	003.981
Low Viscosity	0	1	00:01:378	03.2664	02.2750	66.0000	034.857	003.981
Low Viscosity	0	1	00:01:381	03.2664	02.2750	66.0000	034.857	003.981
Low Viscosity	0	1	00:01:384	03.2664	02.2750	66.0000	034.857	003.981
Low Viscosity	0	1	00:01:388	03.9926	03.0182	66.0000	037.087	005.005
Low Viscosity	0	1	00:01:390	03.9926	03.0182	66.0000	037.087	005.005
Low Viscosity	0	1	00:01:393	03.9926	03.0182	66.0000	037.087	005.005
Low Viscosity	0	1	00:01:396	03.9926	03.0182	66.0000	037.087	005.005
Low Viscosity	0	1	00:01:399	03.9926	03.0182	66.0000	037.087	005.005
Low Viscosity	0	1	00:01:402	03.9926	03.0182	66.0000	037.087	005.005
Low Viscosity	0	1	00:01:406	04.7219	03.5089	66.0000	036.616	005.883
Low Viscosity	0	1	00:01:408	04.7219	03.5089	66.0000	036.616	005.883
Low Viscosity	0	1	00:01:412	04.7219	03.5089	66.0000	036.616	005.883
Low Viscosity	0	1	00:01:416	04.7219	03.5089	66.0000	036.616	005.883
Low Viscosity	0	1	00:01:419	04.7219	03.5089	66.0000	036.616	005.883
Low Viscosity	0	1	00:01:423	04.7219	03.5089	66.0000	036.616	005.883
Low Viscosity	0	1	00:01:428	05.4183	03.8106	66.0000	035.118	006.624
Low Viscosity	0	1	00:01:431	05.4183	03.8106	66.0000	035.118	006.624
Low Viscosity	0	1	00:01:435	05.4183	03.8106	66.0000	035.118	006.624
Low Viscosity	0	1	00:01:439	05.4183	03.8106	66.0000	035.118	006.624
Low Viscosity	0	1	00:01:442	05.4183	03.8106	66.0000	035.118	006.624
Low Viscosity	0	1	00:01:446	05.5138	03.7421	66.0000	034.164	006.664
Low Viscosity	0	1	00:01:449	05.5138	03.7421	66.0000	034.164	006.664
Low Viscosity	0	1	00:01:452	05.5138	03.7421	66.0000	034.164	006.664
Low Viscosity	0	1	00:01:455	05.5138	03.7421	66.0000	034.164	006.664
Low Viscosity	0	1	00:01:458	05.5138	03.7421	66.0000	034.164	006.664
Low Viscosity	0	1	00:01:460	05.5138	03.7421	66.0000	034.164	006.664
Low Viscosity	0	1	00:01:463	05.5138	03.7421	66.0000	034.164	006.664
Low Viscosity	0	1	00:01:468	05.0690	03.3867	66.0000	033.748	006.096
Low Viscosity	0	1	00:01:474	05.0690	03.3867	66.0000	033.748	006.096
Low Viscosity	0	1	00:01:480	05.0690	03.3867	66.0000	033.748	006.096
Low Viscosity	0	1	00:01:484	05.0690	03.3867	66.0000	033.748	006.096
Low Viscosity	0	1	00:01:488	04.3433	02.8629	66.0000	033.391	005.202
Low Viscosity	0	1	00:01:491	04.3433	02.8629	66.0000	033.391	005.202
Low Viscosity	0	1	00:01:494	04.3433	02.8629	66.0000	033.391	005.202
Low Viscosity	0	1	00:01:498	04.3433	02.8629	66.0000	033.391	005.202
Low Viscosity	0	1	00:01:502	04.3433	02.8629	66.0000	033.391	005.202
Low Viscosity	0	1	00:01:505	03.6937	02.3963	66.0000	032.974	004.403
Low Viscosity	0	1	00:01:508	03.6937	02.3963	66.0000	032.974	004.403
Low Viscosity	0	1	00:01:511	03.6937	02.3963	66.0000	032.974	004.403
Low Viscosity	0	1	00:01:514	03.6937	02.3963	66.0000	032.974	004.403
Low Viscosity	0	1	00:01:517	03.6937	02.3963	66.0000	032.974	004.403
Low Viscosity	0	1	00:01:520	03.6937	02.3963	66.0000	032.974	004.403
Low Viscosity	0	1	00:01:522	03.6937	02.3963	66.0000	032.974	004.403
Low Viscosity	0	1	00:01:527	03.1236	02.0397	66.0000	033.145	003.731
Low Viscosity	0	1	00:01:532	03.1236	02.0397	66.0000	033.145	003.731
Low Viscosity	0	1	00:01:535	03.1236	02.0397	66.0000	033.145	003.731
Low Viscosity	0	1	00:01:538	03.1236	02.0397	66.0000	033.145	003.731
Low Viscosity	0	1	00:01:541	03.1236	02.0397	66.0000	033.145	003.731
Low Viscosity	0	1	00:01:544	03.1236	02.0397	66.0000	033.145	003.731
Low Viscosity	0	1	00:01:548	02.8800	02.0952	66.0000	036.036	003.562
Low Viscosity	0	1	00:01:551	02.8800	02.0952	66.0000	036.036	003.562
Low Viscosity	0	1	00:01:554	02.8800	02.0952	66.0000	036.036	003.562
Low Viscosity	0	1	00:01:557	02.8800	02.0952	66.0000	036.036	003.562
Low Viscosity	0	1	00:01:559	02.8800	02.0952	66.0000	036.036	003.562
Low Viscosity	0	1	00:01:562	02.8800	02.0952	66.0000	036.036	003.562
Low Viscosity	0	1	00:01:566	02.9281	02.4370	66.0000	039.771	003.810
Low Viscosity	0	1	00:01:569	02.9281	02.4370	66.0000	039.771	003.810
Low Viscosity	0	1	00:01:573	02.9281	02.4370	66.0000	039.771	003.810
Low Viscosity	0	1	00:01:577	02.9281	02.4370	66.0000	039.771	003.810
Low Viscosity	0	1	00:01:581	02.9281	02.4370	66.0000	039.771	003.810
Low Viscosity	0	1	00:01:585	02.9281	02.4370	66.0000	039.771	003.810
Low Viscosity	0	1	00:01:589	03.2918	03.0977	66.0000	043.260	004.520
Low Viscosity	0	1	00:01:593	03.2918	03.0977	66.0000	043.260	004.520
Low Viscosity	0	1	00:01:596	03.2918	03.0977	66.0000	043.260	004.520
Low Viscosity	0	1	00:01:598	03.2918	03.0977	66.0000	043.260	004.520
Low Viscosity	0	1	00:01:602	03.2918	03.0977	66.0000	043.260	004.520
Low Viscosity	0	1	00:01:606	03.8168	03.7279	66.0000	044.325	005.335
Low Viscosity	0	1	00:01:609	03.8168	03.7279	66.0000	044.325	005.335
Low Viscosity	0	1	00:01:613	03.8168	03.7279	66.0000	044.325	005.335
Low Viscosity	0	1	00:01:617	03.8168	03.7279	66.0000	044.325	005.335
Low Viscosity	0	1	00:01:621	03.8168	03.7279	66.0000	044.325	005.335
Low Viscosity	0	1	00:01:626	03.8168	03.7279	66.0000	044.325	005.335
Low Viscosity	0	1	00:01:632	04.7528	04.9546	66.0000	046.191	006.866
Low Viscosity	0	1	00:01:635	04.7528	04.9546	66.0000	046.191	006.866
Low Viscosity	0	1	00:01:639	04.7528	04.9546	66.0000	046.191	006.866
Low Viscosity	0	1	00:01:643	04.7528	04.9546	66.0000	046.191	006.866
Low Viscosity	0	1	00:01:646	05.3285	05.3007	66.0000	044.850	007.516
Low Viscosity	0	1	00:01:649	05.3285	05.3007	66.0000	044.850	007.516
Low Viscosity	0	1	00:01:651	05.3285	05.3007	66.0000	044.850	007.516
Low Viscosity	0	1	00:01:655	05.3285	05.3007	66.0000	044.850	007.516
Low Viscosity	0	1	00:01:658	05.3285	05.3007	66.0000	044.850	007.516
Low Viscosity	0	1	00:01:661	05.3285	05.3007	66.0000	044.850	007.516
Low Viscosity	0	1	00:01:664	05.3285	05.3007	66.0000	044.850	007.516
Low Viscosity	0	1	00:01:667	05.7929	05.4295	66.0000	043.145	007.940
Low Viscosity	0	1	00:01:670	05.7929	05.4295	66.0000	043.145	007.940
Low Viscosity	0	1	00:01:673	05.7929	05.4295	66.0000	043.145	007.940
Low Viscosity	0	1	00:01:676	05.7929	05.4295	66.0000	043.145	007.940
Low Viscosity	0	1	00:01:679	05.7929	05.4295	66.0000	043.145	007.940
Low Viscosity	0	1	00:01:682	05.7929	05.4295	66.0000	043.145	007.940
Low Viscosity	0	1	00:01:686	05.8902	05.3388	66.0000	042.188	007.950
Low Viscosity	0	1	00:01:689	05.8902	05.3388	66.0000	042.188	007.950
Low Viscosity	0	1	00:01:692	05.8902	05.3388	66.0000	042.188	007.950
Low Viscosity	0	1	00:01:695	05.8902	05.3388	66.0000	042.188	007.950
Low Viscosity	0	1	00:01:697	05.8902	05.3388	66.0000	042.188	007.950
Low Viscosity	0	1	00:01:700	05.8902	05.3388	66.0000	042.188	007.950
Low Viscosity	0	1	00:01:703	05.8902	05.3388	66.0000	042.188	007.950
Low Viscosity	0	1	00:01:706	05.7990	05.2263	66.0000	042.027	007.807
Low Viscosity	0	1	00:01:709	05.7990	05.2263	66.0000	042.027	007.807
Low Viscosity	0	1	00:01:712	05.7990	05.2263	66.0000	042.027	007.807
Low Viscosity	0	1	00:01:715	05.7990	05.2263	66.0000	042.027	007.807
Low Viscosity	0	1	00:01:718	05.7990	05.2263	66.0000	042.027	007.807
Low Viscosity	0	1	00:01:720	05.7990	05.2263	66.0000	042.027	007.807
Low Viscosity	0	1	00:01:723	05.7990	05.2263	66.0000	042.027	007.807
Low Viscosity	0	1	00:01:727	05.6324	05.2036	66.0000	042.734	007.668
Low Viscosity	0	1	00:01:730	05.6324	05.2036	66.0000	042.734	007.668
Low Viscosity	0	1	00:01:732	05.6324	05.2036	66.0000	042.734	007.668
Low Viscosity	0	1	00:01:735	05.6324	05.2036	66.0000	042.734	007.668
Low Viscosity	0	1	00:01:738	05.6324	05.2036	66.0000	042.734	007.668
Low Viscosity	0	1	00:01:742	05.6324	05.2036	66.0000	042.734	007.668
Low Viscosity	0	1	00:01:746	05.3726	05.2057	66.0000	044.096	007.481
Low Viscosity	0	1	00:01:750	05.3726	05.2057	66.0000	044.096	007.481
Low Viscosity	0	1	00:01:754	05.3726	05.2057	66.0000	044.096	007.481
Low Viscosity	0	1	00:01:757	05.3726	05.2057	66.0000	044.096	007.481
Low Viscosity	0	1	00:01:761	05.3726	05.2057	66.0000	044.096	007.481
Low Viscosity	0	1	00:01:764	05.3726	05.2057	66.0000	044.096	007.481
Low Viscosity	0	1	00:01:768	04.9724	05.2110	66.0000	046.342	007.203
Low Viscosity	0	1	00:01:772	04.9724	05.2110	66.0000	046.342	007.203
Low Viscosity	0	1	00:01:778	04.9724	05.2110	66.0000	046.342	007.203
Low Viscosity	0	1	00:01:784	04.9724	05.2110	66.0000	046.342	007.203
High Viscosity	0	1	00:17:186	08.5986	10.0538	66.0000	049.461	013.229
High Viscosity	0	1	00:17:191	08.5986	10.0538	66.0000	049.461	013.229
High Viscosity	0	1	00:17:194	08.5986	10.0538	66.0000	049.461	013.229
High Viscosity	0	1	00:17:198	08.5986	10.0538	66.0000	049.461	013.229
High Viscosity	0	1	00:17:201	08.5986	10.0538	66.0000	049.461	013.229
High Viscosity	0	1	00:17:204	08.5986	10.0538	66.0000	049.461	013.229
High Viscosity	0	1	00:17:209	08.3128	09.8751	66.0000	049.910	012.908
High Viscosity	0	1	00:17:212	08.3128	09.8751	66.0000	049.910	012.908
High Viscosity	0	1	00:17:215	08.3128	09.8751	66.0000	049.910	012.908
High Viscosity	0	1	00:17:218	08.3128	09.8751	66.0000	049.910	012.908
High Viscosity	0	1	00:17:232	08.3128	09.8751	66.0000	049.910	012.908
High Viscosity	0	1	00:17:238	07.6489	09.4710	66.0000	051.075	012.174
High Viscosity	0	1	00:17:243	07.6489	09.4710	66.0000	051.075	012.174
High Viscosity	0	1	00:17:248	07.3768	09.2449	66.0000	051.412	011.827
High Viscosity	0	1	00:17:252	07.3768	09.2449	66.0000	051.412	011.827
High Viscosity	0	1	00:17:255	07.3768	09.2449	66.0000	051.412	011.827
High Viscosity	0	1	00:17:259	07.3768	09.2449	66.0000	051.412	011.827
High Viscosity	0	1	00:17:262	07.3768	09.2449	66.0000	051.412	011.827
High Viscosity	0	1	00:17:266	07.0281	08.7874	66.0000	051.347	011.252
High Viscosity	0	1	00:17:270	07.0281	08.7874	66.0000	051.347	011.252
High Viscosity	0	1	00:17:273	07.0281	08.7874	66.0000	051.347	011.252
High Viscosity	0	1	00:17:276	07.0281	08.7874	66.0000	051.347	011.252
High Viscosity	0	1	00:17:279	07.0281	08.7874	66.0000	051.347	011.252
High Viscosity	0	1	00:17:287	07.0281	08.7874	66.0000	051.347	011.252
High Viscosity	0	1	00:17:292	06.7387	08.1767	66.0000	050.507	010.596
High Viscosity	0	1	00:17:296	06.7387	08.1767	66.0000	050.507	010.596
High Viscosity	0	1	00:17:300	06.7387	08.1767	66.0000	050.507	010.596
High Viscosity	0	1	00:17:303	06.7387	08.1767	66.0000	050.507	010.596
High Viscosity	0	1	00:17:307	06.6544	07.9276	66.0000	049.990	010.350
High Viscosity	0	1	00:17:310	06.6544	07.9276	66.0000	049.990	010.350
High Viscosity	0	1	00:17:313	06.6544	07.9276	66.0000	049.990	010.350
High Viscosity	0	1	00:17:316	06.6544	07.9276	66.0000	049.990	010.350
High Viscosity	0	1	00:17:320	06.6544	07.9276	66.0000	049.990	010.350
High Viscosity	0	1	00:17:323	06.6544	07.9276	66.0000	049.990	010.350
High Viscosity	0	1	00:17:328	06.4740	07.5669	66.0000	049.451	009.958
High Viscosity	0	1	00:17:332	06.4740	07.5669	66.0000	049.451	009.958
High Viscosity	0	1	00:17:336	06.4740	07.5669	66.0000	049.451	009.958
High Viscosity	0	1	00:17:340	06.4740	07.5669	66.0000	049.451	009.958
High Viscosity	0	1	00:17:344	06.4740	07.5669	66.0000	049.451	009.958
High Viscosity	0	1	00:17:349	06.2776	07.0959	66.0000	048.501	009.474
High Viscosity	0	1	00:17:354	06.2776	07.0959	66.0000	048.501	009.474
High Viscosity	0	1	00:17:358	06.2776	07.0959	66.0000	048.501	009.474
High Viscosity	0	1	00:17:361	06.2776	07.0959	66.0000	048.501	009.474
High Viscosity	0	1	00:17:367	06.2326	06.6963	66.0000	047.054	009.148
High Viscosity	0	1	00:17:371	06.2326	06.6963	66.0000	047.054	009.148
High Viscosity	0	1	00:17:376	06.2326	06.6963	66.0000	047.054	009.148
High Viscosity	0	1	00:17:382	06.2326	06.6963	66.0000	047.054	009.148
High Viscosity	0	1	00:17:386	06.2185	06.1663	66.0000	044.759	008.757
High Viscosity	0	1	00:17:390	06.2185	06.1663	66.0000	044.759	008.757
High Viscosity	0	1	00:17:394	06.2185	06.1663	66.0000	044.759	008.757
High Viscosity	0	1	00:17:397	06.2185	06.1663	66.0000	044.759	008.757
High Viscosity	0	1	00:17:400	06.2185	06.1663	66.0000	044.759	008.757
High Viscosity	0	1	00:17:403	06.2185	06.1663	66.0000	044.759	008.757
High Viscosity	0	1	00:17:407	06.2198	05.6700	66.0000	042.353	008.416
High Viscosity	0	1	00:17:410	06.2198	05.6700	66.0000	042.353	008.416
High Viscosity	0	1	00:17:413	06.2198	05.6700	66.0000	042.353	008.416
High Viscosity	0	1	00:17:415	06.2198	05.6700	66.0000	042.353	008.416
High Viscosity	0	1	00:17:418	06.2198	05.6700	66.0000	042.353	008.416
High Viscosity	0	1	00:17:421	06.2198	05.6700	66.0000	042.353	008.416
High Viscosity	0	1	00:17:424	06.2198	05.6700	66.0000	042.353	008.416
High Viscosity	0	1	00:17:428	06.2201	05.0523	66.0000	039.086	008.013
High Viscosity	0	1	00:17:430	06.2201	05.0523	66.0000	039.086	008.013
High Viscosity	0	1	00:17:434	06.2201	05.0523	66.0000	039.086	008.013
High Viscosity	0	1	00:17:437	06.2201	05.0523	66.0000	039.086	008.013
High Viscosity	0	1	00:17:440	06.2201	05.0523	66.0000	039.086	008.013
High Viscosity	0	1	00:17:444	06.2201	05.0523	66.0000	039.086	008.013
High Viscosity	0	1	00:17:448	06.2240	03.9938	66.0000	032.688	007.395
High Viscosity	0	1	00:17:452	06.2240	03.9938	66.0000	032.688	007.395
High Viscosity	0	1	00:17:456	06.2240	03.9938	66.0000	032.688	007.395
High Viscosity	0	1	00:17:459	06.2240	03.9938	66.0000	032.688	007.395
High Viscosity	0	1	00:17:462	06.2240	03.9938	66.0000	032.688	007.395
High Viscosity	0	1	00:17:466	06.2304	03.2677	66.0000	027.676	007.035
High Viscosity	0	1	00:17:469	06.2304	03.2677	66.0000	027.676	007.035
High Viscosity	0	1	00:17:472	06.2304	03.2677	66.0000	027.676	007.035
High Viscosity	0	1	00:17:475	06.2304	03.2677	66.0000	027.676	007.035
High Viscosity	0	1	00:17:478	06.2304	03.2677	66.0000	027.676	007.035
High Viscosity	0	1	00:17:482	06.2304	03.2677	66.0000	027.676	007.035
High Viscosity	0	1	00:17:488	06.2368	02.5883	66.0000	022.538	006.753
High Viscosity	0	1	00:17:492	06.2368	02.5883	66.0000	022.538	006.753
High Viscosity	0	1	00:17:495	06.2368	02.5883	66.0000	022.538	006.753
High Viscosity	0	1	00:17:499	06.2368	02.5883	66.0000	022.538	006.753
High Viscosity	0	1	00:17:503	06.2368	02.5883	66.0000	022.538	006.753
High Viscosity	0	1	00:17:507	06.2392	02.0193	66.0000	017.934	006.558
High Viscosity	0	1	00:17:511	06.2392	02.0193	66.0000	017.934	006.558
High Viscosity	0	1	00:17:515	06.2392	02.0193	66.0000	017.934	006.558
High Viscosity	0	1	00:17:519	06.2392	02.0193	66.0000	017.934	006.558
High Viscosity	0	1	00:17:523	06.2392	02.0193	66.0000	017.934	006.558
High Viscosity	0	1	00:17:530	06.2328	01.6484	66.0000	014.814	006.447
High Viscosity	0	1	00:17:535	06.2328	01.6484	66.0000	014.814	006.447
High Viscosity	0	1	00:17:538	06.2328	01.6484	66.0000	014.814	006.447
High Viscosity	0	1	00:17:541	06.2328	01.6484	66.0000	014.814	006.447
High Viscosity	0	1	00:17:545	06.2328	01.6484	66.0000	014.814	006.447
High Viscosity	0	1	00:17:549	06.2207	01.5064	66.0000	013.613	006.400
High Viscosity	0	1	00:17:553	06.2207	01.5064	66.0000	013.613	006.400
High Viscosity	0	1	00:17:556	06.2207	01.5064	66.0000	013.613	006.400
High Viscosity	0	1	00:17:560	06.2207	01.5064	66.0000	013.613	006.400
High Viscosity	0	1	00:17:563	06.2207	01.5064	66.0000	013.613	006.400
High Viscosity	0	1	00:17:567	06.1836	01.4865	66.0000	013.517	006.360
High Viscosity	0	1	00:17:570	06.1836	01.4865	66.0000	013.517	006.360
High Viscosity	0	1	00:17:573	06.1836	01.4865	66.0000	013.517	006.360
High Viscosity	0	1	00:17:577	06.1836	01.4865	66.0000	013.517	006.360
High Viscosity	0	1	00:17:580	06.1836	01.4865	66.0000	013.517	006.360
High Viscosity	0	1	00:17:582	06.1836	01.4865	66.0000	013.517	006.360
High Viscosity	0	1	00:17:586	06.1186	01.4875	66.0000	013.664	006.297
High Viscosity	0	1	00:17:590	06.1186	01.4875	66.0000	013.664	006.297
High Viscosity	0	1	00:17:593	06.1186	01.4875	66.0000	013.664	006.297
High Viscosity	0	1	00:17:597	06.1186	01.4875	66.0000	013.664	006.297
High Viscosity	0	1	00:17:600	06.1186	01.4875	66.0000	013.664	006.297
High Viscosity	0	1	00:17:605	06.1186	01.4875	66.0000	013.664	006.297
High Viscosity	0	1	00:17:609	06.0966	01.4734	66.0000	013.586	006.272
High Viscosity	0	1	00:17:613	06.0966	01.4734	66.0000	013.586	006.272
High Viscosity	0	1	00:17:617	06.0966	01.4734	66.0000	013.586	006.272
High Viscosity	0	1	00:17:621	06.0966	01.4734	66.0000	013.586	006.272
High Viscosity	0	1	00:17:625	06.0966	01.4734	66.0000	013.586	006.272
High Viscosity	0	1	00:17:630	06.0735	01.4355	66.0000	013.298	006.241
High Viscosity	0	1	00:17:633	06.0735	01.4355	66.0000	013.298	006.241
High Viscosity	0	1	00:17:637	06.0735	01.4355	66.0000	013.298	006.241
High Viscosity	0	1	00:17:640	06.0735	01.4355	66.0000	013.298	006.241
High Viscosity	0	1	00:17:644	06.0735	01.4355	66.0000	013.298	006.241
High Viscosity	0	1	00:17:649	06.0886	01.4049	66.0000	012.993	006.249
High Viscosity	0	1	00:17:653	06.0886	01.4049	66.0000	012.993	006.249
High Viscosity	0	1	00:17:657	06.0886	01.4049	66.0000	012.993	006.249
High Viscosity	0	1	00:17:660	06.0886	01.4049	66.0000	012.993	006.249
High Viscosity	0	1	00:17:664	06.0886	01.4049	66.0000	012.993	006.249
High Viscosity	0	1	00:17:669	06.2234	01.4196	66.0000	012.850	006.383
High Viscosity	0	1	00:17:672	06.2234	01.4196	66.0000	012.850	006.383
High Viscosity	0	1	00:17:676	06.2234	01.4196	66.0000	012.850	006.383
High Viscosity	0	1	00:17:684	06.2234	01.4196	66.0000	012.850	006.383
High Viscosity	0	1	00:17:691	06.4658	01.4995	66.0000	013.057	006.637
High Viscosity	0	1	00:17:694	06.4658	01.4995	66.0000	013.057	006.637
High Viscosity	0	1	00:17:697	06.4658	01.4995	66.0000	013.057	006.637
High Viscosity	0	1	00:17:701	06.4658	01.4995	66.0000	013.057	006.637
High Viscosity	0	1	00:17:705	06.4658	01.4995	66.0000	013.057	006.637
High Viscosity	0	1	00:17:710	06.7751	01.7201	66.0000	014.245	006.990
High Viscosity	0	1	00:17:713	06.7751	01.7201	66.0000	014.245	006.990
High Viscosity	0	1	00:17:717	06.7751	01.7201	66.0000	014.245	006.990
High Viscosity	0	1	00:17:721	06.7751	01.7201	66.0000	014.245	006.990
High Viscosity	0	1	00:17:725	06.7751	01.7201	66.0000	014.245	006.990
High Viscosity	0	1	00:17:730	07.0642	02.2524	66.0000	017.684	007.415
High Viscosity	0	1	00:17:734	07.0642	02.2524	66.0000	017.684	007.415
High Viscosity	0	1	00:17:737	07.0642	02.2524	66.0000	017.684	007.415
High Viscosity	0	1	00:17:740	07.0642	02.2524	66.0000	017.684	007.415
High Viscosity	0	1	00:17:744	07.0642	02.2524	66.0000	017.684	007.415
High Viscosity	0	1	00:17:749	07.2309	02.9741	66.0000	022.358	007.819
High Viscosity	0	1	00:17:753	07.2309	02.9741	66.0000	022.358	007.819
High Viscosity	0	1	00:17:757	07.2309	02.9741	66.0000	022.358	007.819
High Viscosity	0	1	00:17:760	07.2309	02.9741	66.0000	022.358	007.819
High Viscosity	0	1	00:17:764	07.2309	02.9741	66.0000	022.358	007.819
