1st_t t_2024-12-02_raw
 
ForceDisplay	Rep	Set	timer	X	Y	Z	A	M
Low Viscosity	1	1	00:02:497	03.2453	-02.0889	66.0000	-032.768	003.859
Low Viscosity	1	1	00:02:504	03.2453	-02.0889	66.0000	-032.768	003.859
Low Viscosity	1	1	00:02:511	03.2453	-02.0889	66.0000	-032.768	003.859
Low Viscosity	1	1	00:02:518	03.2437	-01.6203	66.0000	-026.543	003.626
Low Viscosity	1	1	00:02:525	03.2437	-01.6203	66.0000	-026.543	003.626
Low Viscosity	1	1	00:02:532	03.2437	-01.6203	66.0000	-026.543	003.626
Low Viscosity	1	1	00:02:540	03.2657	-01.1993	66.0000	-020.166	003.479
Low Viscosity	1	1	00:02:547	03.2657	-01.1993	66.0000	-020.166	003.479
Low Viscosity	1	1	00:02:556	03.2657	-01.1993	66.0000	-020.166	003.479
Low Viscosity	1	1	00:02:566	03.2192	-00.8493	66.0000	-014.780	003.329
Low Viscosity	1	1	00:02:574	03.2192	-00.8493	66.0000	-014.780	003.329
Low Viscosity	1	1	00:02:585	03.1975	-00.5929	66.0000	-010.506	003.252
Low Viscosity	1	1	00:02:592	03.1975	-00.5929	66.0000	-010.506	003.252
Low Viscosity	1	1	00:02:600	03.1762	-00.3364	66.0000	-006.047	003.194
Low Viscosity	1	1	00:02:607	03.1762	-00.3364	66.0000	-006.047	003.194
Low Viscosity	1	1	00:02:615	03.1775	-00.1032	66.0000	-001.861	003.179
Low Viscosity	1	1	00:02:622	03.1775	-00.1032	66.0000	-001.861	003.179
Low Viscosity	1	1	00:02:629	03.1775	-00.1032	66.0000	-001.861	003.179
Low Viscosity	1	1	00:02:636	03.1796	00.0836	66.0000	001.507	003.181
Low Viscosity	1	1	00:02:643	03.1796	00.0836	66.0000	001.507	003.181
Low Viscosity	1	1	00:02:650	03.1796	00.0836	66.0000	001.507	003.181
Low Viscosity	1	1	00:02:658	03.1807	00.1539	66.0000	002.770	003.184
Low Viscosity	1	1	00:02:665	03.1807	00.1539	66.0000	002.770	003.184
Low Viscosity	1	1	00:02:671	03.1807	00.1539	66.0000	002.770	003.184
Low Viscosity	1	1	00:02:679	03.1802	00.1537	66.0000	002.767	003.184
Low Viscosity	1	1	00:02:685	03.1802	00.1537	66.0000	002.767	003.184
Low Viscosity	1	1	00:02:693	03.1802	00.1537	66.0000	002.767	003.184
Low Viscosity	1	1	00:02:701	03.1792	00.0602	66.0000	001.085	003.180
Low Viscosity	1	1	00:02:707	03.1792	00.0602	66.0000	001.085	003.180
Low Viscosity	1	1	00:02:716	03.1787	-00.0331	66.0000	-000.597	003.179
Low Viscosity	1	1	00:02:722	03.1787	-00.0331	66.0000	-000.597	003.179
Low Viscosity	1	1	00:02:729	03.1787	-00.0331	66.0000	-000.597	003.179
Low Viscosity	1	1	00:02:737	03.1768	-00.2432	66.0000	-004.377	003.186
Low Viscosity	1	1	00:02:745	03.1768	-00.2432	66.0000	-004.377	003.186
Low Viscosity	1	1	00:02:754	03.1768	-00.2432	66.0000	-004.377	003.186
Low Viscosity	1	1	00:02:764	03.1739	-00.5696	66.0000	-010.175	003.225
Low Viscosity	1	1	00:02:774	03.1739	-00.5696	66.0000	-010.175	003.225
Low Viscosity	1	1	00:02:783	03.1718	-00.9659	66.0000	-016.937	003.316
Low Viscosity	1	1	00:02:791	03.1718	-00.9659	66.0000	-016.937	003.316
Low Viscosity	1	1	00:02:800	03.1704	-01.4091	66.0000	-023.963	003.469
Low Viscosity	1	1	00:02:808	03.1704	-01.4091	66.0000	-023.963	003.469
Low Viscosity	1	1	00:02:817	03.1692	-01.9229	66.0000	-031.247	003.707
Low Viscosity	1	1	00:02:827	03.1692	-01.9229	66.0000	-031.247	003.707
Low Viscosity	1	1	00:02:836	03.1692	-01.9229	66.0000	-031.247	003.707
Low Viscosity	1	1	00:02:846	03.2142	-02.6946	66.0000	-039.975	004.194
Low Viscosity	1	1	00:02:853	03.2142	-02.6946	66.0000	-039.975	004.194
Low Viscosity	1	1	00:02:861	03.2597	-03.1629	66.0000	-044.137	004.542
Low Viscosity	1	1	00:02:867	03.2597	-03.1629	66.0000	-044.137	004.542
Low Viscosity	1	1	00:02:875	03.2587	-03.4439	66.0000	-046.582	004.741
Low Viscosity	1	1	00:02:882	03.2587	-03.4439	66.0000	-046.582	004.741
Low Viscosity	1	1	00:02:888	03.2587	-03.4439	66.0000	-046.582	004.741
Low Viscosity	1	1	00:02:896	03.2574	-03.6542	66.0000	-048.286	004.895
Low Viscosity	1	1	00:02:903	03.2574	-03.6542	66.0000	-048.286	004.895
Low Viscosity	1	1	00:02:910	03.2574	-03.6542	66.0000	-048.286	004.895
Low Viscosity	1	1	00:02:917	03.2568	-03.6302	66.0000	-048.103	004.877
Low Viscosity	1	1	00:02:925	03.2568	-03.6302	66.0000	-048.103	004.877
Low Viscosity	1	1	00:02:931	03.2568	-03.6302	66.0000	-048.103	004.877
Low Viscosity	1	1	00:02:939	03.2568	-03.4892	66.0000	-046.973	004.773
Low Viscosity	1	1	00:02:946	03.2568	-03.4892	66.0000	-046.973	004.773
Low Viscosity	1	1	00:02:953	03.2568	-03.4892	66.0000	-046.973	004.773
Low Viscosity	1	1	00:02:961	03.2799	-03.3248	66.0000	-045.389	004.670
Low Viscosity	1	1	00:02:968	03.2799	-03.3248	66.0000	-045.389	004.670
Low Viscosity	1	1	00:02:976	03.3259	-03.1835	66.0000	-043.747	004.604
Low Viscosity	1	1	00:02:983	03.3259	-03.1835	66.0000	-043.747	004.604
Low Viscosity	1	1	00:02:990	03.3259	-03.1835	66.0000	-043.747	004.604
Low Viscosity	1	1	00:02:1000	03.5118	-02.9020	66.0000	-039.569	004.556
Low Viscosity	1	1	00:03:008	03.5118	-02.9020	66.0000	-039.569	004.556
Low Viscosity	1	1	00:03:018	03.7223	-02.6216	66.0000	-035.157	004.553
Low Viscosity	1	1	00:03:025	03.7223	-02.6216	66.0000	-035.157	004.553
Low Viscosity	1	1	00:03:032	03.7223	-02.6216	66.0000	-035.157	004.553
Low Viscosity	1	1	00:03:040	03.9796	-02.1073	66.0000	-027.903	004.503
Low Viscosity	1	1	00:03:048	03.9796	-02.1073	66.0000	-027.903	004.503
Low Viscosity	1	1	00:03:055	04.1914	-01.5939	66.0000	-020.821	004.484
Low Viscosity	1	1	00:03:063	04.1914	-01.5939	66.0000	-020.821	004.484
Low Viscosity	1	1	00:03:070	04.1914	-01.5939	66.0000	-020.821	004.484
Low Viscosity	1	1	00:03:077	04.4992	-00.8017	66.0000	-010.103	004.570
Low Viscosity	1	1	00:03:085	04.4992	-00.8017	66.0000	-010.103	004.570
Low Viscosity	1	1	00:03:092	04.4992	-00.8017	66.0000	-010.103	004.570
Low Viscosity	1	1	00:03:099	04.8339	-00.0572	66.0000	-000.678	004.834
Low Viscosity	1	1	00:03:107	04.8339	-00.0572	66.0000	-000.678	004.834
Low Viscosity	1	1	00:03:116	04.8339	-00.0572	66.0000	-000.678	004.834
Low Viscosity	1	1	00:03:126	05.2925	00.6875	66.0000	007.401	005.337
Low Viscosity	1	1	00:03:135	05.2925	00.6875	66.0000	007.401	005.337
Low Viscosity	1	1	00:03:148	05.6614	01.2474	66.0000	012.426	005.797
Low Viscosity	1	1	00:03:157	05.8856	01.5752	66.0000	014.983	006.093
Low Viscosity	1	1	00:03:165	05.8856	01.5752	66.0000	014.983	006.093
Low Viscosity	1	1	00:03:173	05.8856	01.5752	66.0000	014.983	006.093
Low Viscosity	1	1	00:03:183	06.2883	01.9537	66.0000	017.260	006.585
Low Viscosity	1	1	00:03:192	06.2883	01.9537	66.0000	017.260	006.585
Low Viscosity	1	1	00:03:201	06.5161	02.0050	66.0000	017.103	006.818
Low Viscosity	1	1	00:03:210	06.5161	02.0050	66.0000	017.103	006.818
Low Viscosity	1	1	00:03:218	06.6918	01.9617	66.0000	016.338	006.973
Low Viscosity	1	1	00:03:226	06.6918	01.9617	66.0000	016.338	006.973
Low Viscosity	1	1	00:03:233	06.6918	01.9617	66.0000	016.338	006.973
Low Viscosity	1	1	00:03:241	06.8934	01.9424	66.0000	015.736	007.162
Low Viscosity	1	1	00:03:248	06.8934	01.9424	66.0000	015.736	007.162
Low Viscosity	1	1	00:03:256	06.9698	01.9209	66.0000	015.408	007.230
Low Viscosity	1	1	00:03:263	06.9698	01.9209	66.0000	015.408	007.230
Low Viscosity	1	1	00:03:272	06.9698	01.9209	66.0000	015.408	007.230
Low Viscosity	1	1	00:03:282	06.9974	01.8524	66.0000	014.828	007.238
Low Viscosity	1	1	00:03:290	06.9974	01.8524	66.0000	014.828	007.238
Low Viscosity	1	1	00:03:299	06.9981	01.7363	66.0000	013.934	007.210
Low Viscosity	1	1	00:03:305	06.9981	01.7363	66.0000	013.934	007.210
Low Viscosity	1	1	00:03:312	06.9981	01.7363	66.0000	013.934	007.210
Low Viscosity	1	1	00:03:320	07.0197	01.5723	66.0000	012.625	007.194
Low Viscosity	1	1	00:03:328	07.0197	01.5723	66.0000	012.625	007.194
Low Viscosity	1	1	00:03:336	07.0391	01.5008	66.0000	012.035	007.197
Low Viscosity	1	1	00:03:343	07.0391	01.5008	66.0000	012.035	007.197
Low Viscosity	1	1	00:03:350	07.0391	01.5008	66.0000	012.035	007.197
Low Viscosity	1	1	00:03:358	07.0823	01.4293	66.0000	011.410	007.225
Low Viscosity	1	1	00:03:365	07.0823	01.4293	66.0000	011.410	007.225
Low Viscosity	1	1	00:03:372	07.0823	01.4293	66.0000	011.410	007.225
Low Viscosity	1	1	00:03:380	07.1271	01.3817	66.0000	010.971	007.260
Low Viscosity	1	1	00:03:387	07.1271	01.3817	66.0000	010.971	007.260
Low Viscosity	1	1	00:03:393	07.1271	01.3817	66.0000	010.971	007.260
Low Viscosity	1	1	00:03:401	07.1712	01.3572	66.0000	010.717	007.298
Low Viscosity	1	1	00:03:407	07.1712	01.3572	66.0000	010.717	007.298
Low Viscosity	1	1	00:03:414	07.1712	01.3572	66.0000	010.717	007.298
Low Viscosity	1	1	00:03:421	07.2672	01.3341	66.0000	010.402	007.389
Low Viscosity	1	1	00:03:428	07.2672	01.3341	66.0000	010.402	007.389
Low Viscosity	1	1	00:03:437	07.3372	01.3103	66.0000	010.125	007.453
Low Viscosity	1	1	00:03:446	07.3372	01.3103	66.0000	010.125	007.453
Low Viscosity	1	1	00:03:454	07.3372	01.3103	66.0000	010.125	007.453
Low Viscosity	1	1	00:03:464	07.4338	01.2640	66.0000	009.650	007.541
Low Viscosity	1	1	00:03:473	07.4338	01.2640	66.0000	009.650	007.541
Low Viscosity	1	1	00:03:482	07.5299	01.2409	66.0000	009.358	007.631
Low Viscosity	1	1	00:03:491	07.5299	01.2409	66.0000	009.358	007.631
Low Viscosity	1	1	00:03:500	07.6015	01.2409	66.0000	009.271	007.702
Low Viscosity	1	1	00:03:509	07.6015	01.2409	66.0000	009.271	007.702
Low Viscosity	1	1	00:03:518	07.6492	01.2409	66.0000	009.214	007.749
Low Viscosity	1	1	00:03:526	07.6492	01.2409	66.0000	009.214	007.749
Low Viscosity	1	1	00:03:533	07.6492	01.2409	66.0000	009.214	007.749
Low Viscosity	1	1	00:03:544	07.6993	01.2415	66.0000	009.160	007.799
Low Viscosity	1	1	00:03:554	07.6993	01.2415	66.0000	009.160	007.799
Low Viscosity	1	1	00:03:564	07.6993	01.2415	66.0000	009.160	007.799
Low Viscosity	1	1	00:03:573	07.6993	01.2415	66.0000	009.160	007.799
Low Viscosity	1	1	00:03:581	07.6993	01.2415	66.0000	009.160	007.799
Low Viscosity	1	1	00:03:588	07.6993	01.2415	66.0000	009.160	007.799
Low Viscosity	1	1	00:03:597	07.6999	01.2184	66.0000	008.992	007.796
Low Viscosity	1	1	00:03:604	07.6999	01.2184	66.0000	008.992	007.796
Low Viscosity	1	1	00:03:612	07.6999	01.2184	66.0000	008.992	007.796
Low Viscosity	1	1	00:03:620	07.6999	01.2184	66.0000	008.992	007.796
Low Viscosity	1	1	00:03:627	07.6999	01.2184	66.0000	008.992	007.796
Low Viscosity	1	1	00:03:635	07.6999	01.2184	66.0000	008.992	007.796
Low Viscosity	1	1	00:03:642	07.6999	01.2184	66.0000	008.992	007.796
Low Viscosity	1	1	00:03:650	07.6999	01.2184	66.0000	008.992	007.796
Low Viscosity	1	1	00:03:658	07.6999	01.2184	66.0000	008.992	007.796
Low Viscosity	1	1	00:03:665	07.6999	01.2184	66.0000	008.992	007.796
Low Viscosity	1	1	00:03:672	07.6999	01.2184	66.0000	008.992	007.796
Low Viscosity	1	1	00:03:679	07.7237	01.2184	66.0000	008.964	007.819
Low Viscosity	1	1	00:03:686	07.7237	01.2184	66.0000	008.964	007.819
Low Viscosity	1	1	00:03:693	07.7237	01.2184	66.0000	008.964	007.819
Low Viscosity	1	1	00:03:702	07.7954	01.2184	66.0000	008.883	007.890
Low Viscosity	1	1	00:03:709	07.7954	01.2184	66.0000	008.883	007.890
Low Viscosity	1	1	00:03:717	07.8431	01.2184	66.0000	008.830	007.937
Low Viscosity	1	1	00:03:723	07.8431	01.2184	66.0000	008.830	007.937
Low Viscosity	1	1	00:03:734	07.8431	01.2184	66.0000	008.830	007.937
Low Viscosity	1	1	00:03:742	07.9147	01.2184	66.0000	008.751	008.008
Low Viscosity	1	1	00:03:749	07.9147	01.2184	66.0000	008.751	008.008
Low Viscosity	1	1	00:03:757	07.9624	01.2184	66.0000	008.700	008.055
Low Viscosity	1	1	00:03:766	07.9624	01.2184	66.0000	008.700	008.055
Low Viscosity	1	1	00:03:775	07.9624	01.2184	66.0000	008.700	008.055
Low Viscosity	1	1	00:03:785	08.0578	01.2184	66.0000	008.598	008.149
Low Viscosity	1	1	00:03:794	08.0578	01.2184	66.0000	008.598	008.149
Low Viscosity	1	1	00:03:802	08.1294	01.2184	66.0000	008.524	008.220
Low Viscosity	1	1	00:03:809	08.1294	01.2184	66.0000	008.524	008.220
Low Viscosity	1	1	00:03:817	08.1558	01.2191	66.0000	008.501	008.246
Low Viscosity	1	1	00:03:824	08.1558	01.2191	66.0000	008.501	008.246
Low Viscosity	1	1	00:03:831	08.1558	01.2191	66.0000	008.501	008.246
Low Viscosity	1	1	00:03:840	08.2035	01.2191	66.0000	008.452	008.294
Low Viscosity	1	1	00:03:851	08.2035	01.2191	66.0000	008.452	008.294
Low Viscosity	1	1	00:03:862	08.2035	01.2191	66.0000	008.452	008.294
Low Viscosity	1	1	00:03:871	08.2035	01.2191	66.0000	008.452	008.294
Low Viscosity	1	1	00:03:881	08.2035	01.2191	66.0000	008.452	008.294
Low Viscosity	1	1	00:03:890	08.2035	01.2191	66.0000	008.452	008.294
Low Viscosity	1	1	00:03:899	08.2035	01.2191	66.0000	008.452	008.294
Low Viscosity	1	1	00:03:906	08.2035	01.2191	66.0000	008.452	008.294
Low Viscosity	1	1	00:03:914	08.2035	01.2191	66.0000	008.452	008.294
Low Viscosity	1	1	00:03:923	08.2035	01.2191	66.0000	008.452	008.294
Low Viscosity	1	1	00:03:932	08.2035	01.2191	66.0000	008.452	008.294
Low Viscosity	1	1	00:03:941	08.2035	01.2191	66.0000	008.452	008.294
Low Viscosity	1	1	00:03:949	08.2035	01.2191	66.0000	008.452	008.294
Low Viscosity	1	1	00:03:958	08.2042	01.1959	66.0000	008.294	008.291
Low Viscosity	1	1	00:03:965	08.2042	01.1959	66.0000	008.294	008.291
Low Viscosity	1	1	00:03:974	08.2042	01.1959	66.0000	008.294	008.291
Low Viscosity	1	1	00:03:984	08.2048	01.1728	66.0000	008.135	008.288
Low Viscosity	1	1	00:03:991	08.2048	01.1728	66.0000	008.135	008.288
Low Viscosity	1	1	00:03:1000	08.2036	01.1258	66.0000	007.814	008.280
Low Viscosity	1	1	00:04:008	08.2036	01.1258	66.0000	007.814	008.280
Low Viscosity	1	1	00:04:016	08.2049	01.0795	66.0000	007.495	008.276
Low Viscosity	1	1	00:04:024	08.2049	01.0795	66.0000	007.495	008.276
Low Viscosity	1	1	00:04:031	08.2049	01.0795	66.0000	007.495	008.276
Low Viscosity	1	1	00:04:039	08.2062	01.0332	66.0000	007.176	008.271
Low Viscosity	1	1	00:04:046	08.2062	01.0332	66.0000	007.176	008.271
Low Viscosity	1	1	00:04:053	08.2062	01.0332	66.0000	007.176	008.271
Low Viscosity	1	1	00:04:061	08.2062	01.0332	66.0000	007.176	008.271
Low Viscosity	1	1	00:04:069	08.2062	01.0332	66.0000	007.176	008.271
Low Viscosity	1	1	00:04:078	08.2068	01.0100	66.0000	007.016	008.269
Low Viscosity	1	1	00:04:086	08.2068	01.0100	66.0000	007.016	008.269
Low Viscosity	1	1	00:04:093	08.2068	01.0100	66.0000	007.016	008.269
Low Viscosity	1	1	00:04:102	08.2062	00.9399	66.0000	006.534	008.260
Low Viscosity	1	1	00:04:109	08.2062	00.9399	66.0000	006.534	008.260
Low Viscosity	1	1	00:04:117	08.2081	00.8704	66.0000	006.053	008.254
Low Viscosity	1	1	00:04:125	08.2081	00.8704	66.0000	006.053	008.254
Low Viscosity	1	1	00:04:132	08.2081	00.8704	66.0000	006.053	008.254
Low Viscosity	1	1	00:04:140	08.2069	00.8234	66.0000	005.729	008.248
Low Viscosity	1	1	00:04:148	08.2069	00.8234	66.0000	005.729	008.248
Low Viscosity	1	1	00:04:156	08.2069	00.8234	66.0000	005.729	008.248
Low Viscosity	1	1	00:04:164	08.2069	00.8234	66.0000	005.729	008.248
Low Viscosity	1	1	00:04:171	08.2069	00.8234	66.0000	005.729	008.248
Low Viscosity	1	1	00:04:180	08.2069	00.8234	66.0000	005.729	008.248
Low Viscosity	1	1	00:04:187	08.2069	00.8234	66.0000	005.729	008.248
Low Viscosity	1	1	00:04:195	08.2069	00.8234	66.0000	005.729	008.248
Low Viscosity	1	1	00:04:203	08.2069	00.8234	66.0000	005.729	008.248
Low Viscosity	1	1	00:04:211	08.2069	00.8234	66.0000	005.729	008.248
Low Viscosity	1	1	00:04:220	08.2049	00.7995	66.0000	005.566	008.244
Low Viscosity	1	1	00:04:229	08.2049	00.7995	66.0000	005.566	008.244
Low Viscosity	1	1	00:04:239	08.2030	00.7757	66.0000	005.402	008.240
Low Viscosity	1	1	00:04:248	08.2030	00.7757	66.0000	005.402	008.240
Low Viscosity	1	1	00:04:258	08.2018	00.7287	66.0000	005.077	008.234
Low Viscosity	1	1	00:04:268	08.2018	00.7287	66.0000	005.077	008.234
Low Viscosity	1	1	00:04:279	08.1973	00.7043	66.0000	004.911	008.228
Low Viscosity	1	1	00:04:289	08.1973	00.7043	66.0000	004.911	008.228
Low Viscosity	1	1	00:04:300	08.1954	00.6806	66.0000	004.747	008.224
Low Viscosity	1	1	00:04:310	08.1954	00.6806	66.0000	004.747	008.224
Low Viscosity	1	1	00:04:319	08.1935	00.6568	66.0000	004.583	008.220
Low Viscosity	1	1	00:04:327	08.1935	00.6568	66.0000	004.583	008.220
Low Viscosity	1	1	00:04:336	08.1935	00.6568	66.0000	004.583	008.220
Low Viscosity	1	1	00:04:348	08.1935	00.6568	66.0000	004.583	008.220
Low Viscosity	1	1	00:04:356	08.1935	00.6568	66.0000	004.583	008.220
Low Viscosity	1	1	00:04:363	08.1935	00.6568	66.0000	004.583	008.220
Low Viscosity	1	1	00:04:370	08.1935	00.6568	66.0000	004.583	008.220
Low Viscosity	1	1	00:04:378	08.1967	00.6342	66.0000	004.424	008.221
Low Viscosity	1	1	00:04:385	08.1967	00.6342	66.0000	004.424	008.221
Low Viscosity	1	1	00:04:392	08.1967	00.6342	66.0000	004.424	008.221
Low Viscosity	1	1	00:04:400	08.1967	00.6342	66.0000	004.424	008.221
Low Viscosity	1	1	00:04:408	08.1967	00.6342	66.0000	004.424	008.221
Low Viscosity	1	1	00:04:417	08.1992	00.6348	66.0000	004.427	008.224
Low Viscosity	1	1	00:04:425	08.1992	00.6348	66.0000	004.427	008.224
Low Viscosity	1	1	00:04:433	08.1992	00.6348	66.0000	004.427	008.224
Low Viscosity	1	1	00:04:441	08.1804	00.6360	66.0000	004.445	008.205
Low Viscosity	1	1	00:04:449	08.1804	00.6360	66.0000	004.445	008.205
Low Viscosity	1	1	00:04:457	08.1591	00.6366	66.0000	004.461	008.184
Low Viscosity	1	1	00:04:464	08.1591	00.6366	66.0000	004.461	008.184
Low Viscosity	1	1	00:04:472	08.1591	00.6366	66.0000	004.461	008.184
Low Viscosity	1	1	00:04:481	08.0660	00.6372	66.0000	004.517	008.091
Low Viscosity	1	1	00:04:489	08.0660	00.6372	66.0000	004.517	008.091
Low Viscosity	1	1	00:04:498	07.9490	00.6378	66.0000	004.588	007.975
Low Viscosity	1	1	00:04:505	07.9490	00.6378	66.0000	004.588	007.975
Low Viscosity	1	1	00:04:512	07.9490	00.6378	66.0000	004.588	007.975
Low Viscosity	1	1	00:04:520	07.7123	00.6385	66.0000	004.733	007.739
Low Viscosity	1	1	00:04:528	07.7123	00.6385	66.0000	004.733	007.739
Low Viscosity	1	1	00:04:536	07.4969	00.6385	66.0000	004.868	007.524
Low Viscosity	1	1	00:04:543	07.4969	00.6385	66.0000	004.868	007.524
Low Viscosity	1	1	00:04:550	07.4969	00.6385	66.0000	004.868	007.524
Low Viscosity	1	1	00:04:560	07.0660	00.6385	66.0000	005.163	007.095
Low Viscosity	1	1	00:04:568	07.0660	00.6385	66.0000	005.163	007.095
Low Viscosity	1	1	00:04:577	06.5859	00.6849	66.0000	005.937	006.621
Low Viscosity	1	1	00:04:586	06.5859	00.6849	66.0000	005.937	006.621
Low Viscosity	1	1	00:04:596	06.5859	00.6849	66.0000	005.937	006.621
Low Viscosity	1	1	00:04:608	05.5491	00.7757	66.0000	007.958	005.603
Low Viscosity	1	1	00:04:620	05.0177	00.8203	66.0000	009.284	005.084
Low Viscosity	1	1	00:04:629	05.0177	00.8203	66.0000	009.284	005.084
Low Viscosity	1	1	00:04:641	03.7696	00.9576	66.0000	014.253	003.889
Low Viscosity	1	1	00:04:651	03.7696	00.9576	66.0000	014.253	003.889
Low Viscosity	1	1	00:04:661	02.2628	01.1891	66.0000	027.722	002.556
Low Viscosity	1	1	00:04:671	02.2628	01.1891	66.0000	027.722	002.556
Low Viscosity	1	1	00:04:680	00.5428	01.4684	66.0000	069.711	001.565
Low Viscosity	1	1	00:04:688	00.5428	01.4684	66.0000	069.711	001.565
Low Viscosity	1	1	00:04:697	-01.2280	01.7031	66.0000	125.794	002.100
Low Viscosity	1	1	00:04:704	-01.2280	01.7031	66.0000	125.794	002.100
Low Viscosity	1	1	00:04:711	-01.2280	01.7031	66.0000	125.794	002.100
Low Viscosity	1	1	00:04:719	-04.2439	02.0624	66.0000	154.082	004.719
Low Viscosity	1	1	00:04:727	-04.2439	02.0624	66.0000	154.082	004.719
Low Viscosity	1	1	00:04:736	-06.3804	02.2882	66.0000	160.271	006.778
Low Viscosity	1	1	00:04:744	-06.3804	02.2882	66.0000	160.271	006.778
Low Viscosity	1	1	00:04:752	-06.3804	02.2882	66.0000	160.271	006.778
Low Viscosity	1	1	00:04:760	-10.1263	02.5771	66.0000	165.721	010.449
Low Viscosity	1	1	00:04:768	-10.1263	02.5771	66.0000	165.721	010.449
Low Viscosity	1	1	00:04:777	-12.7306	02.6652	66.0000	168.176	013.007
Low Viscosity	1	1	00:04:785	-12.7306	02.6652	66.0000	168.176	013.007
Low Viscosity	1	1	00:04:792	-12.7306	02.6652	66.0000	168.176	013.007
Low Viscosity	1	1	00:04:801	-17.0684	02.8191	66.0000	170.621	017.300
Low Viscosity	1	1	00:04:808	-17.0684	02.8191	66.0000	170.621	017.300
Low Viscosity	1	1	00:04:817	-20.2612	03.0025	66.0000	171.571	020.482
Low Viscosity	1	1	00:04:825	-20.2612	03.0025	66.0000	171.571	020.482
Low Viscosity	1	1	00:04:832	-20.2612	03.0025	66.0000	171.571	020.482
Low Viscosity	1	1	00:04:841	-25.2370	03.4085	66.0000	172.308	025.466
Low Viscosity	1	1	00:04:848	-25.2370	03.4085	66.0000	172.308	025.466
Low Viscosity	1	1	00:04:856	-28.4362	03.7304	66.0000	172.526	028.680
Low Viscosity	1	1	00:04:863	-28.4362	03.7304	66.0000	172.526	028.680
Low Viscosity	1	1	00:04:871	-28.4362	03.7304	66.0000	172.526	028.680
Low Viscosity	1	1	00:04:880	-32.6277	04.5912	66.0000	171.990	032.949
Low Viscosity	1	1	00:04:888	-32.6277	04.5912	66.0000	171.990	032.949
Low Viscosity	1	1	00:04:897	-35.3166	04.8183	66.0000	172.231	035.644
Low Viscosity	1	1	00:04:905	-35.3166	04.8183	66.0000	172.231	035.644
Low Viscosity	1	1	00:04:914	-35.3166	04.8183	66.0000	172.231	035.644
Low Viscosity	1	1	00:04:925	-39.1626	05.2719	66.0000	172.333	039.516
Low Viscosity	1	1	00:04:933	-39.1626	05.2719	66.0000	172.333	039.516
Low Viscosity	1	1	00:04:943	-42.2456	05.8560	66.0000	172.108	042.650
Low Viscosity	1	1	00:04:952	-42.2456	05.8560	66.0000	172.108	042.650
Low Viscosity	1	1	00:04:970	-45.0733	06.4884	66.0000	171.809	045.538
Low Viscosity	1	1	00:04:981	-47.9949	06.9883	66.0000	171.716	048.501
Low Viscosity	1	1	00:04:991	-47.9949	06.9883	66.0000	171.716	048.501
Low Viscosity	1	1	00:05:001	-50.7798	07.7830	66.0000	171.286	051.373
Low Viscosity	1	1	00:05:011	-50.7798	07.7830	66.0000	171.286	051.373
Low Viscosity	1	1	00:05:021	-53.0707	08.5523	66.0000	170.846	053.755
Low Viscosity	1	1	00:05:030	-53.0707	08.5523	66.0000	170.846	053.755
Low Viscosity	1	1	00:05:041	-55.1882	09.3279	66.0000	170.407	055.971
Low Viscosity	1	1	00:05:048	-55.1882	09.3279	66.0000	170.407	055.971
Low Viscosity	1	1	00:05:056	-56.8387	09.9506	66.0000	170.070	057.703
Low Viscosity	1	1	00:05:064	-56.8387	09.9506	66.0000	170.070	057.703
Low Viscosity	1	1	00:05:071	-56.8387	09.9506	66.0000	170.070	057.703
Low Viscosity	1	1	00:05:079	-58.7536	10.5902	66.0000	169.782	059.700
Low Viscosity	1	1	00:05:087	-58.7536	10.5902	66.0000	169.782	059.700
Low Viscosity	1	1	00:05:095	-59.7665	10.7456	66.0000	169.808	060.725
Low Viscosity	1	1	00:05:103	-59.7665	10.7456	66.0000	169.808	060.725
Low Viscosity	1	1	00:05:110	-59.7665	10.7456	66.0000	169.808	060.725
Low Viscosity	1	1	00:05:119	-61.1757	10.7301	66.0000	170.052	062.110
Low Viscosity	1	1	00:05:126	-61.1757	10.7301	66.0000	170.052	062.110
Low Viscosity	1	1	00:05:134	-61.1757	10.7301	66.0000	170.052	062.110
Low Viscosity	1	1	00:05:142	-62.8699	10.6772	66.0000	170.361	063.770
Low Viscosity	1	1	00:05:149	-62.8699	10.6772	66.0000	170.361	063.770
Low Viscosity	1	1	00:05:158	-63.8698	10.6785	66.0000	170.508	064.756
Low Viscosity	1	1	00:05:165	-63.8698	10.6785	66.0000	170.508	064.756
Low Viscosity	1	1	00:05:173	-63.8698	10.6785	66.0000	170.508	064.756
