1st_RawFile Upd_2024-12-02_raw
 
ForceDisplay	Rep	Set	timer	X	Y	Z	A	M
Low Viscosity	0	1	00:01:817	-02.3016	02.1486	66.0000	136.970	003.149
Low Viscosity	0	1	00:01:823	-02.3022	02.1255	66.0000	137.286	003.133
Low Viscosity	0	1	00:01:829	-02.3022	02.1255	66.0000	137.286	003.133
Low Viscosity	0	1	00:01:834	-02.3022	02.1255	66.0000	137.286	003.133
Low Viscosity	0	1	00:01:840	-02.3043	02.1218	66.0000	137.362	003.132
Low Viscosity	0	1	00:01:845	-02.3043	02.1218	66.0000	137.362	003.132
Low Viscosity	0	1	00:01:849	-02.3043	02.1218	66.0000	137.362	003.132
Low Viscosity	0	1	00:01:855	-02.3043	02.1218	66.0000	137.362	003.132
Low Viscosity	0	1	00:01:861	-02.3244	02.0987	66.0000	137.922	003.132
Low Viscosity	0	1	00:01:867	-02.3244	02.0987	66.0000	137.922	003.132
Low Viscosity	0	1	00:01:872	-02.3244	02.0987	66.0000	137.922	003.132
Low Viscosity	0	1	00:01:880	-02.3244	02.0987	66.0000	137.922	003.132
Low Viscosity	0	1	00:01:888	-02.3646	02.0524	66.0000	139.042	003.131
Low Viscosity	0	1	00:01:892	-02.3646	02.0524	66.0000	139.042	003.131
Low Viscosity	0	1	00:01:896	-02.3646	02.0524	66.0000	139.042	003.131
Low Viscosity	0	1	00:01:902	-02.3847	02.0293	66.0000	139.603	003.131
Low Viscosity	0	1	00:01:906	-02.3847	02.0293	66.0000	139.603	003.131
Low Viscosity	0	1	00:01:910	-02.3847	02.0293	66.0000	139.603	003.131
Low Viscosity	0	1	00:01:914	-02.3847	02.0293	66.0000	139.603	003.131
Low Viscosity	0	1	00:01:924	-02.3874	02.0025	66.0000	140.011	003.116
Low Viscosity	0	1	00:01:928	-02.3874	02.0025	66.0000	140.011	003.116
Low Viscosity	0	1	00:01:932	-02.3874	02.0025	66.0000	140.011	003.116
Low Viscosity	0	1	00:01:936	-02.3874	02.0025	66.0000	140.011	003.116
Low Viscosity	0	1	00:01:941	-02.4081	01.9563	66.0000	140.910	003.103
Low Viscosity	0	1	00:01:946	-02.4081	01.9563	66.0000	140.910	003.103
Low Viscosity	0	1	00:01:950	-02.4081	01.9563	66.0000	140.910	003.103
Low Viscosity	0	1	00:01:954	-02.4081	01.9563	66.0000	140.910	003.103
Low Viscosity	0	1	00:01:959	-02.4282	01.9331	66.0000	141.476	003.104
Low Viscosity	0	1	00:01:964	-02.4282	01.9331	66.0000	141.476	003.104
Low Viscosity	0	1	00:01:969	-02.4282	01.9331	66.0000	141.476	003.104
Low Viscosity	0	1	00:01:973	-02.4282	01.9331	66.0000	141.476	003.104
Low Viscosity	0	1	00:01:979	-02.4505	01.9063	66.0000	142.119	003.105
Low Viscosity	0	1	00:01:983	-02.4505	01.9063	66.0000	142.119	003.105
Low Viscosity	0	1	00:01:988	-02.4505	01.9063	66.0000	142.119	003.105
Low Viscosity	0	1	00:01:992	-02.4505	01.9063	66.0000	142.119	003.105
Low Viscosity	0	1	00:01:997	-02.4505	01.9063	66.0000	142.119	003.105
Low Viscosity	0	1	00:02:002	-02.4907	01.8601	66.0000	143.248	003.109
Low Viscosity	0	1	00:02:006	-02.4907	01.8601	66.0000	143.248	003.109
Low Viscosity	0	1	00:02:011	-02.4907	01.8601	66.0000	143.248	003.109
Low Viscosity	0	1	00:02:016	-02.4907	01.8601	66.0000	143.248	003.109
Low Viscosity	0	1	00:02:021	-02.5327	01.8333	66.0000	144.101	003.127
Low Viscosity	0	1	00:02:026	-02.5327	01.8333	66.0000	144.101	003.127
Low Viscosity	0	1	00:02:036	-02.5327	01.8333	66.0000	144.101	003.127
Low Viscosity	0	1	00:02:046	-02.5534	01.7870	66.0000	145.014	003.117
Low Viscosity	0	1	00:02:052	-02.5534	01.7870	66.0000	145.014	003.117
Low Viscosity	0	1	00:02:057	-02.5534	01.7870	66.0000	145.014	003.117
Low Viscosity	0	1	00:02:063	-02.5937	01.7407	66.0000	146.134	003.124
Low Viscosity	0	1	00:02:069	-02.5937	01.7407	66.0000	146.134	003.124
Low Viscosity	0	1	00:02:074	-02.5937	01.7407	66.0000	146.134	003.124
Low Viscosity	0	1	00:02:081	-02.6139	01.7175	66.0000	146.692	003.128
Low Viscosity	0	1	00:02:087	-02.6139	01.7175	66.0000	146.692	003.128
Low Viscosity	0	1	00:02:092	-02.6139	01.7175	66.0000	146.692	003.128
Low Viscosity	0	1	00:02:097	-02.6139	01.7175	66.0000	146.692	003.128
Low Viscosity	0	1	00:02:103	-02.6369	01.6676	66.0000	147.691	003.120
Low Viscosity	0	1	00:02:107	-02.6369	01.6676	66.0000	147.691	003.120
Low Viscosity	0	1	00:02:111	-02.6369	01.6676	66.0000	147.691	003.120
Low Viscosity	0	1	00:02:115	-02.6369	01.6676	66.0000	147.691	003.120
Low Viscosity	0	1	00:02:121	-02.6571	01.6444	66.0000	148.247	003.125
Low Viscosity	0	1	00:02:125	-02.6571	01.6444	66.0000	148.247	003.125
Low Viscosity	0	1	00:02:130	-02.6571	01.6444	66.0000	148.247	003.125
Low Viscosity	0	1	00:02:134	-02.6571	01.6444	66.0000	148.247	003.125
Low Viscosity	0	1	00:02:139	-02.6772	01.6213	66.0000	148.802	003.130
Low Viscosity	0	1	00:02:143	-02.6772	01.6213	66.0000	148.802	003.130
Low Viscosity	0	1	00:02:147	-02.6772	01.6213	66.0000	148.802	003.130
Low Viscosity	0	1	00:02:151	-02.6772	01.6213	66.0000	148.802	003.130
Low Viscosity	0	1	00:02:155	-02.6772	01.6213	66.0000	148.802	003.130
Low Viscosity	0	1	00:02:160	-02.6778	01.5981	66.0000	149.172	003.118
Low Viscosity	0	1	00:02:165	-02.6778	01.5981	66.0000	149.172	003.118
Low Viscosity	0	1	00:02:169	-02.6778	01.5981	66.0000	149.172	003.118
Low Viscosity	0	1	00:02:174	-02.6778	01.5981	66.0000	149.172	003.118
Low Viscosity	0	1	00:02:180	-02.6784	01.5749	66.0000	149.545	003.107
Low Viscosity	0	1	00:02:187	-02.6784	01.5749	66.0000	149.545	003.107
Low Viscosity	0	1	00:02:194	-02.6784	01.5749	66.0000	149.545	003.107
Low Viscosity	0	1	00:02:199	-02.6986	01.5517	66.0000	150.101	003.113
Low Viscosity	0	1	00:02:203	-02.6986	01.5517	66.0000	150.101	003.113
Low Viscosity	0	1	00:02:207	-02.6986	01.5517	66.0000	150.101	003.113
Low Viscosity	0	1	00:02:212	-02.6986	01.5517	66.0000	150.101	003.113
Low Viscosity	0	1	00:02:215	-02.6986	01.5517	66.0000	150.101	003.113
Low Viscosity	0	1	00:02:221	-02.7015	01.5249	66.0000	150.556	003.102
Low Viscosity	0	1	00:02:226	-02.7015	01.5249	66.0000	150.556	003.102
Low Viscosity	0	1	00:02:231	-02.7015	01.5249	66.0000	150.556	003.102
Low Viscosity	0	1	00:02:237	-02.7015	01.5249	66.0000	150.556	003.102
Low Viscosity	0	1	00:02:243	-02.7015	01.5249	66.0000	150.556	003.102
Low Viscosity	0	1	00:02:248	-02.7015	01.5249	66.0000	150.556	003.102
Low Viscosity	0	1	00:02:253	-02.7015	01.5249	66.0000	150.556	003.102
Low Viscosity	0	1	00:02:259	-02.7044	01.4981	66.0000	151.015	003.092
Low Viscosity	0	1	00:02:264	-02.7044	01.4981	66.0000	151.015	003.092
Low Viscosity	0	1	00:02:270	-02.7044	01.4981	66.0000	151.015	003.092
Low Viscosity	0	1	00:02:275	-02.7044	01.4981	66.0000	151.015	003.092
Low Viscosity	0	1	00:02:281	-02.7050	01.4750	66.0000	151.398	003.081
Low Viscosity	0	1	00:02:286	-02.7050	01.4750	66.0000	151.398	003.081
Low Viscosity	0	1	00:02:290	-02.7050	01.4750	66.0000	151.398	003.081
Low Viscosity	0	1	00:02:295	-02.7050	01.4750	66.0000	151.398	003.081
Low Viscosity	0	1	00:02:301	-02.7079	01.4482	66.0000	151.862	003.071
Low Viscosity	0	1	00:02:305	-02.7079	01.4482	66.0000	151.862	003.071
Low Viscosity	0	1	00:02:309	-02.7079	01.4482	66.0000	151.862	003.071
Low Viscosity	0	1	00:02:313	-02.7079	01.4482	66.0000	151.862	003.071
Low Viscosity	0	1	00:02:317	-02.7079	01.4482	66.0000	151.862	003.071
Low Viscosity	0	1	00:02:322	-02.7079	01.4482	66.0000	151.862	003.071
Low Viscosity	0	1	00:02:326	-02.7079	01.4482	66.0000	151.862	003.071
Low Viscosity	0	1	00:02:330	-02.7079	01.4482	66.0000	151.862	003.071
Low Viscosity	0	1	00:02:334	-02.7079	01.4482	66.0000	151.862	003.071
Low Viscosity	0	1	00:02:341	-02.7108	01.4214	66.0000	152.330	003.061
Low Viscosity	0	1	00:02:348	-02.7108	01.4214	66.0000	152.330	003.061
Low Viscosity	0	1	00:02:351	-02.7108	01.4214	66.0000	152.330	003.061
Low Viscosity	0	1	00:02:355	-02.7108	01.4214	66.0000	152.330	003.061
Low Viscosity	0	1	00:02:360	-02.7108	01.4214	66.0000	152.330	003.061
Low Viscosity	0	1	00:02:364	-02.7108	01.4214	66.0000	152.330	003.061
Low Viscosity	0	1	00:02:368	-02.7108	01.4214	66.0000	152.330	003.061
Low Viscosity	0	1	00:02:372	-02.7108	01.4214	66.0000	152.330	003.061
Low Viscosity	0	1	00:02:377	-02.7108	01.4214	66.0000	152.330	003.061
Low Viscosity	0	1	00:02:382	-02.7114	01.3982	66.0000	152.721	003.051
Low Viscosity	0	1	00:02:387	-02.7114	01.3982	66.0000	152.721	003.051
Low Viscosity	0	1	00:02:391	-02.7114	01.3982	66.0000	152.721	003.051
Low Viscosity	0	1	00:02:396	-02.7114	01.3982	66.0000	152.721	003.051
Low Viscosity	0	1	00:02:401	-02.7340	01.3714	66.0000	153.360	003.059
Low Viscosity	0	1	00:02:406	-02.7340	01.3714	66.0000	153.360	003.059
Low Viscosity	0	1	00:02:410	-02.7340	01.3714	66.0000	153.360	003.059
Low Viscosity	0	1	00:02:415	-02.7340	01.3714	66.0000	153.360	003.059
Low Viscosity	0	1	00:02:421	-02.7346	01.3482	66.0000	153.755	003.049
Low Viscosity	0	1	00:02:425	-02.7346	01.3482	66.0000	153.755	003.049
Low Viscosity	0	1	00:02:430	-02.7346	01.3482	66.0000	153.755	003.049
Low Viscosity	0	1	00:02:436	-02.7346	01.3482	66.0000	153.755	003.049
Low Viscosity	0	1	00:02:442	-02.7352	01.3251	66.0000	154.152	003.039
Low Viscosity	0	1	00:02:449	-02.7352	01.3251	66.0000	154.152	003.039
Low Viscosity	0	1	00:02:462	-02.7352	01.3251	66.0000	154.152	003.039
Low Viscosity	0	1	00:02:468	-02.7375	01.3215	66.0000	154.232	003.040
Low Viscosity	0	1	00:02:474	-02.7375	01.3215	66.0000	154.232	003.040
Low Viscosity	0	1	00:02:481	-02.7381	01.2983	66.0000	154.632	003.030
Low Viscosity	0	1	00:02:488	-02.7381	01.2983	66.0000	154.632	003.030
Low Viscosity	0	1	00:02:497	-02.7381	01.2983	66.0000	154.632	003.030
Low Viscosity	0	1	00:02:507	-02.7386	01.2751	66.0000	155.034	003.021
Low Viscosity	0	1	00:02:512	-02.7386	01.2751	66.0000	155.034	003.021
Low Viscosity	0	1	00:02:517	-02.7386	01.2751	66.0000	155.034	003.021
Low Viscosity	0	1	00:02:522	-02.7410	01.2715	66.0000	155.114	003.022
Low Viscosity	0	1	00:02:527	-02.7410	01.2715	66.0000	155.114	003.022
Low Viscosity	0	1	00:02:531	-02.7410	01.2715	66.0000	155.114	003.022
Low Viscosity	0	1	00:02:535	-02.7410	01.2715	66.0000	155.114	003.022
Low Viscosity	0	1	00:02:540	-02.7612	01.2483	66.0000	155.673	003.030
Low Viscosity	0	1	00:02:546	-02.7612	01.2483	66.0000	155.673	003.030
Low Viscosity	0	1	00:02:550	-02.7612	01.2483	66.0000	155.673	003.030
Low Viscosity	0	1	00:02:554	-02.7612	01.2483	66.0000	155.673	003.030
Low Viscosity	0	1	00:02:559	-02.7612	01.2483	66.0000	155.673	003.030
Low Viscosity	0	1	00:02:564	-02.7612	01.2483	66.0000	155.673	003.030
Low Viscosity	0	1	00:02:568	-02.7612	01.2483	66.0000	155.673	003.030
Low Viscosity	0	1	00:02:572	-02.7612	01.2483	66.0000	155.673	003.030
Low Viscosity	0	1	00:02:576	-02.7612	01.2483	66.0000	155.673	003.030
Low Viscosity	0	1	00:02:582	-02.7642	01.2215	66.0000	156.158	003.022
Low Viscosity	0	1	00:02:586	-02.7642	01.2215	66.0000	156.158	003.022
Low Viscosity	0	1	00:02:591	-02.7642	01.2215	66.0000	156.158	003.022
Low Viscosity	0	1	00:02:597	-02.7642	01.2215	66.0000	156.158	003.022
Low Viscosity	0	1	00:02:602	-02.7642	01.2215	66.0000	156.158	003.022
Low Viscosity	0	1	00:02:606	-02.7642	01.2215	66.0000	156.158	003.022
Low Viscosity	0	1	00:02:611	-02.7642	01.2215	66.0000	156.158	003.022
Low Viscosity	0	1	00:02:615	-02.7642	01.2215	66.0000	156.158	003.022
Low Viscosity	0	1	00:02:622	-02.7671	01.1948	66.0000	156.646	003.014
Low Viscosity	0	1	00:02:627	-02.7671	01.1948	66.0000	156.646	003.014
Low Viscosity	0	1	00:02:633	-02.7671	01.1948	66.0000	156.646	003.014
Low Viscosity	0	1	00:02:639	-02.7671	01.1948	66.0000	156.646	003.014
Low Viscosity	0	1	00:02:648	-02.7874	01.1716	66.0000	157.202	003.024
Low Viscosity	0	1	00:02:655	-02.7874	01.1716	66.0000	157.202	003.024
Low Viscosity	0	1	00:02:661	-02.7874	01.1716	66.0000	157.202	003.024
Low Viscosity	0	1	00:02:665	-02.7874	01.1716	66.0000	157.202	003.024
Low Viscosity	0	1	00:02:669	-02.7874	01.1716	66.0000	157.202	003.024
Low Viscosity	0	1	00:02:673	-02.7874	01.1716	66.0000	157.202	003.024
Low Viscosity	0	1	00:02:679	-02.7903	01.1448	66.0000	157.692	003.016
Low Viscosity	0	1	00:02:684	-02.7903	01.1448	66.0000	157.692	003.016
Low Viscosity	0	1	00:02:689	-02.7903	01.1448	66.0000	157.692	003.016
Low Viscosity	0	1	00:02:695	-02.7903	01.1448	66.0000	157.692	003.016
Low Viscosity	0	1	00:02:702	-02.7903	01.1448	66.0000	157.692	003.016
Low Viscosity	0	1	00:02:707	-02.7903	01.1448	66.0000	157.692	003.016
Low Viscosity	0	1	00:02:712	-02.7903	01.1448	66.0000	157.692	003.016
Low Viscosity	0	1	00:02:717	-02.7903	01.1448	66.0000	157.692	003.016
Low Viscosity	0	1	00:02:722	-02.8130	01.1181	66.0000	158.323	003.027
Low Viscosity	0	1	00:02:727	-02.8130	01.1181	66.0000	158.323	003.027
Low Viscosity	0	1	00:02:731	-02.8130	01.1181	66.0000	158.323	003.027
Low Viscosity	0	1	00:02:736	-02.8130	01.1181	66.0000	158.323	003.027
Low Viscosity	0	1	00:02:742	-02.8159	01.0914	66.0000	158.815	003.020
Low Viscosity	0	1	00:02:747	-02.8159	01.0914	66.0000	158.815	003.020
Low Viscosity	0	1	00:02:751	-02.8159	01.0914	66.0000	158.815	003.020
Low Viscosity	0	1	00:02:756	-02.8159	01.0914	66.0000	158.815	003.020
Low Viscosity	0	1	00:02:761	-02.8386	01.0646	66.0000	159.441	003.032
Low Viscosity	0	1	00:02:765	-02.8386	01.0646	66.0000	159.441	003.032
Low Viscosity	0	1	00:02:770	-02.8386	01.0646	66.0000	159.441	003.032
Low Viscosity	0	1	00:02:774	-02.8386	01.0646	66.0000	159.441	003.032
Low Viscosity	0	1	00:02:780	-02.8392	01.0414	66.0000	159.857	003.024
Low Viscosity	0	1	00:02:786	-02.8392	01.0414	66.0000	159.857	003.024
Low Viscosity	0	1	00:02:791	-02.8392	01.0414	66.0000	159.857	003.024
Low Viscosity	0	1	00:02:798	-02.8392	01.0414	66.0000	159.857	003.024
Low Viscosity	0	1	00:02:806	-02.8823	00.9915	66.0000	161.018	003.048
Low Viscosity	0	1	00:02:811	-02.8823	00.9915	66.0000	161.018	003.048
Low Viscosity	0	1	00:02:816	-02.8823	00.9915	66.0000	161.018	003.048
Low Viscosity	0	1	00:02:823	-02.8829	00.9682	66.0000	161.435	003.041
Low Viscosity	0	1	00:02:829	-02.8829	00.9682	66.0000	161.435	003.041
Low Viscosity	0	1	00:02:834	-02.8829	00.9682	66.0000	161.435	003.041
Low Viscosity	0	1	00:02:840	-02.9051	00.9647	66.0000	161.629	003.061
Low Viscosity	0	1	00:02:845	-02.9051	00.9647	66.0000	161.629	003.061
Low Viscosity	0	1	00:02:850	-02.9051	00.9647	66.0000	161.629	003.061
Low Viscosity	0	1	00:02:854	-02.9051	00.9647	66.0000	161.629	003.061
Low Viscosity	0	1	00:02:859	-02.9279	00.9380	66.0000	162.236	003.074
Low Viscosity	0	1	00:02:864	-02.9279	00.9380	66.0000	162.236	003.074
Low Viscosity	0	1	00:02:868	-02.9279	00.9380	66.0000	162.236	003.074
Low Viscosity	0	1	00:02:872	-02.9279	00.9380	66.0000	162.236	003.074
Low Viscosity	0	1	00:02:876	-02.9279	00.9380	66.0000	162.236	003.074
Low Viscosity	0	1	00:02:883	-02.9507	00.9113	66.0000	162.836	003.088
Low Viscosity	0	1	00:02:888	-02.9507	00.9113	66.0000	162.836	003.088
Low Viscosity	0	1	00:02:894	-02.9507	00.9113	66.0000	162.836	003.088
Low Viscosity	0	1	00:02:900	-02.9531	00.9079	66.0000	162.911	003.089
Low Viscosity	0	1	00:02:905	-02.9531	00.9079	66.0000	162.911	003.089
Low Viscosity	0	1	00:02:910	-02.9531	00.9079	66.0000	162.911	003.089
Low Viscosity	0	1	00:02:914	-02.9531	00.9079	66.0000	162.911	003.089
Low Viscosity	0	1	00:02:919	-02.9735	00.8846	66.0000	163.432	003.102
Low Viscosity	0	1	00:02:923	-02.9735	00.8846	66.0000	163.432	003.102
Low Viscosity	0	1	00:02:928	-02.9735	00.8846	66.0000	163.432	003.102
Low Viscosity	0	1	00:02:933	-02.9735	00.8846	66.0000	163.432	003.102
Low Viscosity	0	1	00:02:937	-02.9735	00.8846	66.0000	163.432	003.102
Low Viscosity	0	1	00:02:942	-02.9765	00.8579	66.0000	163.921	003.098
Low Viscosity	0	1	00:02:950	-02.9765	00.8579	66.0000	163.921	003.098
Low Viscosity	0	1	00:02:956	-02.9765	00.8579	66.0000	163.921	003.098
Low Viscosity	0	1	00:02:961	-02.9795	00.8313	66.0000	164.412	003.093
Low Viscosity	0	1	00:02:965	-02.9795	00.8313	66.0000	164.412	003.093
Low Viscosity	0	1	00:02:969	-02.9795	00.8313	66.0000	164.412	003.093
Low Viscosity	0	1	00:02:973	-02.9795	00.8313	66.0000	164.412	003.093
Low Viscosity	0	1	00:02:978	-03.0024	00.8046	66.0000	164.998	003.108
Low Viscosity	0	1	00:02:982	-03.0024	00.8046	66.0000	164.998	003.108
Low Viscosity	0	1	00:02:986	-03.0024	00.8046	66.0000	164.998	003.108
Low Viscosity	0	1	00:02:991	-03.0024	00.8046	66.0000	164.998	003.108
Low Viscosity	0	1	00:02:996	-03.0024	00.8046	66.0000	164.998	003.108
Low Viscosity	0	1	00:03:001	-03.0055	00.7779	66.0000	165.488	003.105
Low Viscosity	0	1	00:03:006	-03.0055	00.7779	66.0000	165.488	003.105
Low Viscosity	0	1	00:03:015	-03.0055	00.7779	66.0000	165.488	003.105
Low Viscosity	0	1	00:03:020	-03.0085	00.7513	66.0000	165.979	003.101
Low Viscosity	0	1	00:03:024	-03.0085	00.7513	66.0000	165.979	003.101
Low Viscosity	0	1	00:03:029	-03.0085	00.7513	66.0000	165.979	003.101
Low Viscosity	0	1	00:03:035	-03.0085	00.7513	66.0000	165.979	003.101
Low Viscosity	0	1	00:03:041	-03.0121	00.7014	66.0000	166.892	003.093
Low Viscosity	0	1	00:03:048	-03.0121	00.7014	66.0000	166.892	003.093
Low Viscosity	0	1	00:03:053	-03.0121	00.7014	66.0000	166.892	003.093
Low Viscosity	0	1	00:03:060	-03.0121	00.7014	66.0000	166.892	003.093
Low Viscosity	0	1	00:03:066	-03.0121	00.7014	66.0000	166.892	003.093
Low Viscosity	0	1	00:03:072	-03.0121	00.7014	66.0000	166.892	003.093
Low Viscosity	0	1	00:03:078	-03.0121	00.7014	66.0000	166.892	003.093
Low Viscosity	0	1	00:03:084	-03.0157	00.6515	66.0000	167.810	003.085
Low Viscosity	0	1	00:03:090	-03.0157	00.6515	66.0000	167.810	003.085
Low Viscosity	0	1	00:03:095	-03.0157	00.6515	66.0000	167.810	003.085
Low Viscosity	0	1	00:03:104	-03.0187	00.6248	66.0000	168.306	003.083
Low Viscosity	0	1	00:03:111	-03.0187	00.6248	66.0000	168.306	003.083
Low Viscosity	0	1	00:03:115	-03.0187	00.6248	66.0000	168.306	003.083
Low Viscosity	0	1	00:03:120	-03.0217	00.5982	66.0000	168.803	003.080
Low Viscosity	0	1	00:03:124	-03.0217	00.5982	66.0000	168.803	003.080
Low Viscosity	0	1	00:03:128	-03.0217	00.5982	66.0000	168.803	003.080
Low Viscosity	0	1	00:03:132	-03.0217	00.5982	66.0000	168.803	003.080
Low Viscosity	0	1	00:03:136	-03.0217	00.5982	66.0000	168.803	003.080
Low Viscosity	0	1	00:03:141	-03.0248	00.5716	66.0000	169.300	003.078
Low Viscosity	0	1	00:03:146	-03.0248	00.5716	66.0000	169.300	003.078
Low Viscosity	0	1	00:03:150	-03.0248	00.5716	66.0000	169.300	003.078
Low Viscosity	0	1	00:03:154	-03.0248	00.5716	66.0000	169.300	003.078
Low Viscosity	0	1	00:03:159	-03.0278	00.5449	66.0000	169.797	003.076
Low Viscosity	0	1	00:03:163	-03.0278	00.5449	66.0000	169.797	003.076
Low Viscosity	0	1	00:03:167	-03.0278	00.5449	66.0000	169.797	003.076
Low Viscosity	0	1	00:03:171	-03.0278	00.5449	66.0000	169.797	003.076
Low Viscosity	0	1	00:03:175	-03.0278	00.5449	66.0000	169.797	003.076
Low Viscosity	0	1	00:03:181	-03.0308	00.5183	66.0000	170.295	003.075
Low Viscosity	0	1	00:03:185	-03.0308	00.5183	66.0000	170.295	003.075
Low Viscosity	0	1	00:03:189	-03.0308	00.5183	66.0000	170.295	003.075
Low Viscosity	0	1	00:03:193	-03.0308	00.5183	66.0000	170.295	003.075
Low Viscosity	0	1	00:03:199	-03.0338	00.4917	66.0000	170.794	003.073
Low Viscosity	0	1	00:03:203	-03.0338	00.4917	66.0000	170.794	003.073
Low Viscosity	0	1	00:03:208	-03.0338	00.4917	66.0000	170.794	003.073
Low Viscosity	0	1	00:03:213	-03.0338	00.4917	66.0000	170.794	003.073
Low Viscosity	0	1	00:03:217	-03.0338	00.4917	66.0000	170.794	003.073
Low Viscosity	0	1	00:03:222	-03.0544	00.4684	66.0000	171.281	003.090
Low Viscosity	0	1	00:03:227	-03.0544	00.4684	66.0000	171.281	003.090
Low Viscosity	0	1	00:03:231	-03.0544	00.4684	66.0000	171.281	003.090
Low Viscosity	0	1	00:03:235	-03.0544	00.4684	66.0000	171.281	003.090
Low Viscosity	0	1	00:03:241	-03.0574	00.4418	66.0000	171.777	003.089
Low Viscosity	0	1	00:03:246	-03.0574	00.4418	66.0000	171.777	003.089
Low Viscosity	0	1	00:03:255	-03.0574	00.4418	66.0000	171.777	003.089
Low Viscosity	0	1	00:03:265	-03.0605	00.4152	66.0000	172.273	003.088
Low Viscosity	0	1	00:03:270	-03.0605	00.4152	66.0000	172.273	003.088
Low Viscosity	0	1	00:03:275	-03.0605	00.4152	66.0000	172.273	003.088
Low Viscosity	0	1	00:03:280	-03.0605	00.4152	66.0000	172.273	003.088
Low Viscosity	0	1	00:03:285	-03.0605	00.4152	66.0000	172.273	003.088
Low Viscosity	0	1	00:03:290	-03.0605	00.4152	66.0000	172.273	003.088
Low Viscosity	0	1	00:03:295	-03.0605	00.4152	66.0000	172.273	003.088
Low Viscosity	0	1	00:03:302	-03.0635	00.3887	66.0000	172.770	003.088
Low Viscosity	0	1	00:03:307	-03.0635	00.3887	66.0000	172.770	003.088
Low Viscosity	0	1	00:03:311	-03.0635	00.3887	66.0000	172.770	003.088
Low Viscosity	0	1	00:03:316	-03.0635	00.3887	66.0000	172.770	003.088
Low Viscosity	0	1	00:03:321	-03.0665	00.3621	66.0000	173.266	003.088
Low Viscosity	0	1	00:03:326	-03.0665	00.3621	66.0000	173.266	003.088
Low Viscosity	0	1	00:03:331	-03.0665	00.3621	66.0000	173.266	003.088
Low Viscosity	0	1	00:03:336	-03.0665	00.3621	66.0000	173.266	003.088
Low Viscosity	0	1	00:03:341	-03.0896	00.3355	66.0000	173.802	003.108
Low Viscosity	0	1	00:03:345	-03.0896	00.3355	66.0000	173.802	003.108
Low Viscosity	0	1	00:03:350	-03.0896	00.3355	66.0000	173.802	003.108
Low Viscosity	0	1	00:03:354	-03.0896	00.3355	66.0000	173.802	003.108
Low Viscosity	0	1	00:03:359	-03.0932	00.2857	66.0000	174.724	003.106
Low Viscosity	0	1	00:03:364	-03.0932	00.2857	66.0000	174.724	003.106
Low Viscosity	0	1	00:03:368	-03.0932	00.2857	66.0000	174.724	003.106
Low Viscosity	0	1	00:03:372	-03.0932	00.2857	66.0000	174.724	003.106
Low Viscosity	0	1	00:03:377	-03.0932	00.2857	66.0000	174.724	003.106
Low Viscosity	0	1	00:03:382	-03.0938	00.2624	66.0000	175.153	003.105
Low Viscosity	0	1	00:03:386	-03.0938	00.2624	66.0000	175.153	003.105
Low Viscosity	0	1	00:03:391	-03.0938	00.2624	66.0000	175.153	003.105
Low Viscosity	0	1	00:03:395	-03.0938	00.2624	66.0000	175.153	003.105
Low Viscosity	0	1	00:03:401	-03.0968	00.2358	66.0000	175.646	003.106
Low Viscosity	0	1	00:03:408	-03.0968	00.2358	66.0000	175.646	003.106
Low Viscosity	0	1	00:03:415	-03.0968	00.2358	66.0000	175.646	003.106
Low Viscosity	0	1	00:03:420	-03.0993	00.2326	66.0000	175.709	003.108
Low Viscosity	0	1	00:03:424	-03.0993	00.2326	66.0000	175.709	003.108
Low Viscosity	0	1	00:03:429	-03.0993	00.2326	66.0000	175.709	003.108
Low Viscosity	0	1	00:03:433	-03.0993	00.2326	66.0000	175.709	003.108
Low Viscosity	0	1	00:03:437	-03.0993	00.2326	66.0000	175.709	003.108
Low Viscosity	0	1	00:03:444	-03.1048	00.2028	66.0000	176.263	003.111
Low Viscosity	0	1	00:03:449	-03.1048	00.2028	66.0000	176.263	003.111
Low Viscosity	0	1	00:03:454	-03.1048	00.2028	66.0000	176.263	003.111
Low Viscosity	0	1	00:03:461	-03.1078	00.1762	66.0000	176.754	003.113
Low Viscosity	0	1	00:03:466	-03.1078	00.1762	66.0000	176.754	003.113
Low Viscosity	0	1	00:03:471	-03.1078	00.1762	66.0000	176.754	003.113
