1st_ff f_2024-12-02_raw
 
ForceDisplay	Rep	Set	timer	X	Y	Z	A	M
Low Viscosity	1	1	00:12:026	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:036	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:045	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:054	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:063	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:072	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:080	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:090	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:098	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:108	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:116	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:124	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:135	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:143	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:152	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:160	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:171	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:179	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:189	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:198	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:207	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:215	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:224	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:233	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:242	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:251	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:259	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:269	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:277	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:286	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:295	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:304	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:316	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:327	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:339	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:352	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:361	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:374	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:384	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:395	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:406	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:417	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:428	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:435	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:443	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:453	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:461	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:470	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:478	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:487	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:499	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:508	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:516	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:525	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:535	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:543	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:553	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:561	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:570	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:578	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:587	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:595	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:604	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:613	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:622	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:631	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:639	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:650	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:663	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:675	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:685	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:696	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:704	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:714	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:723	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:734	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:745	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:758	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:770	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:780	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:790	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:799	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:810	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:819	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:828	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:836	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:845	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:854	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:862	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:872	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:879	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:889	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:897	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:907	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:915	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:923	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:933	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:941	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:950	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:958	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:968	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:976	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:984	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:12:994	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:13:002	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:13:011	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:13:020	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:13:032	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:13:043	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:13:055	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:13:065	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:13:077	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:13:090	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:13:102	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:13:116	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:13:127	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:13:139	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:13:151	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:13:162	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:13:174	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:13:183	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:13:195	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:13:205	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:13:222	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:13:235	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:13:246	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:13:257	02.0316	31.5840	66.0000	086.320	031.649
Low Viscosity	1	1	00:13:267	02.0778	31.5840	66.0000	086.236	031.652
Low Viscosity	1	1	00:13:276	02.0778	31.5840	66.0000	086.236	031.652
Low Viscosity	1	1	00:13:286	02.0778	31.5840	66.0000	086.236	031.652
Low Viscosity	1	1	00:13:297	02.2028	31.5840	66.0000	086.011	031.661
Low Viscosity	1	1	00:13:310	02.3478	31.5840	66.0000	085.749	031.671
Low Viscosity	1	1	00:13:321	02.3478	31.5840	66.0000	085.749	031.671
Low Viscosity	1	1	00:13:333	02.6137	31.5840	66.0000	085.269	031.692
Low Viscosity	1	1	00:13:341	02.6137	31.5840	66.0000	085.269	031.692
Low Viscosity	1	1	00:13:352	02.9827	31.5840	66.0000	084.605	031.725
Low Viscosity	1	1	00:13:360	02.9827	31.5840	66.0000	084.605	031.725
Low Viscosity	1	1	00:13:369	03.4054	31.5840	66.0000	083.846	031.767
Low Viscosity	1	1	00:13:377	03.4054	31.5840	66.0000	083.846	031.767
Low Viscosity	1	1	00:13:386	03.8221	31.5840	66.0000	083.100	031.814
Low Viscosity	1	1	00:13:395	03.8221	31.5840	66.0000	083.100	031.814
Low Viscosity	1	1	00:13:402	03.8221	31.5840	66.0000	083.100	031.814
Low Viscosity	1	1	00:13:412	04.1797	31.5840	66.0000	082.462	031.859
Low Viscosity	1	1	00:13:419	04.1797	31.5840	66.0000	082.462	031.859
Low Viscosity	1	1	00:13:428	04.4336	31.5840	66.0000	082.009	031.894
Low Viscosity	1	1	00:13:437	04.4336	31.5840	66.0000	082.009	031.894
Low Viscosity	1	1	00:13:447	04.5859	31.5840	66.0000	081.739	031.915
Low Viscosity	1	1	00:13:458	04.5859	31.5840	66.0000	081.739	031.915
Low Viscosity	1	1	00:13:473	04.6210	31.5840	66.0000	081.676	031.920
Low Viscosity	1	1	00:13:485	04.6210	31.5840	66.0000	081.676	031.920
Low Viscosity	1	1	00:13:498	04.5797	31.5840	66.0000	081.750	031.914
Low Viscosity	1	1	00:13:507	04.5679	31.5840	66.0000	081.771	031.913
Low Viscosity	1	1	00:13:516	04.5679	31.5840	66.0000	081.771	031.913
Low Viscosity	1	1	00:13:524	04.5679	31.5840	66.0000	081.771	031.913
Low Viscosity	1	1	00:13:534	04.5583	31.5840	66.0000	081.788	031.911
Low Viscosity	1	1	00:13:542	04.5583	31.5840	66.0000	081.788	031.911
Low Viscosity	1	1	00:13:551	04.5455	31.5840	66.0000	081.810	031.909
Low Viscosity	1	1	00:13:560	04.5455	31.5840	66.0000	081.810	031.909
Low Viscosity	1	1	00:13:575	04.5301	31.5840	66.0000	081.838	031.907
Low Viscosity	1	1	00:13:587	04.5301	31.5840	66.0000	081.838	031.907
Low Viscosity	1	1	00:13:599	04.5127	31.5840	66.0000	081.869	031.905
Low Viscosity	1	1	00:13:610	04.4951	31.5840	66.0000	081.900	031.902
Low Viscosity	1	1	00:13:619	04.4951	31.5840	66.0000	081.900	031.902
Low Viscosity	1	1	00:13:632	04.4778	31.5840	66.0000	081.931	031.900
Low Viscosity	1	1	00:13:641	04.4778	31.5840	66.0000	081.931	031.900
Low Viscosity	1	1	00:13:652	04.4618	31.5840	66.0000	081.959	031.898
Low Viscosity	1	1	00:13:662	04.4618	31.5840	66.0000	081.959	031.898
Low Viscosity	1	1	00:13:674	04.4484	31.5840	66.0000	081.983	031.896
Low Viscosity	1	1	00:13:685	04.4484	31.5840	66.0000	081.983	031.896
Low Viscosity	1	1	00:13:697	04.4390	31.5840	66.0000	082.000	031.894
Low Viscosity	1	1	00:13:708	04.4321	31.5840	66.0000	082.012	031.893
Low Viscosity	1	1	00:13:718	04.4321	31.5840	66.0000	082.012	031.893
Low Viscosity	1	1	00:13:729	04.4313	31.5840	66.0000	082.013	031.893
Low Viscosity	1	1	00:13:738	04.4313	31.5840	66.0000	082.013	031.893
Low Viscosity	1	1	00:13:749	04.4373	31.5840	66.0000	082.003	031.894
Low Viscosity	1	1	00:13:758	04.4373	31.5840	66.0000	082.003	031.894
Low Viscosity	1	1	00:13:770	04.4505	31.5840	66.0000	081.979	031.896
Low Viscosity	1	1	00:13:779	04.4505	31.5840	66.0000	081.979	031.896
Low Viscosity	1	1	00:13:790	04.4702	31.5840	66.0000	081.944	031.899
Low Viscosity	1	1	00:13:800	04.4702	31.5840	66.0000	081.944	031.899
Low Viscosity	1	1	00:13:812	04.4962	31.5840	66.0000	081.898	031.902
Low Viscosity	1	1	00:13:823	04.4962	31.5840	66.0000	081.898	031.902
Low Viscosity	1	1	00:13:835	04.5292	31.5840	66.0000	081.839	031.907
Low Viscosity	1	1	00:13:845	04.5292	31.5840	66.0000	081.839	031.907
Low Viscosity	1	1	00:13:858	05.4155	31.5840	66.0000	080.270	032.045
Low Viscosity	1	1	00:13:871	06.5742	31.5840	66.0000	078.242	032.261
Low Viscosity	1	1	00:13:881	06.5742	31.5840	66.0000	078.242	032.261
Low Viscosity	1	1	00:13:892	08.2924	31.5840	66.0000	075.289	032.654
Low Viscosity	1	1	00:13:901	08.2924	31.5840	66.0000	075.289	032.654
Low Viscosity	1	1	00:13:912	10.0793	31.5840	66.0000	072.301	033.153
Low Viscosity	1	1	00:13:921	10.0793	31.5840	66.0000	072.301	033.153
Low Viscosity	1	1	00:13:932	11.7787	31.5840	66.0000	069.548	033.709
Low Viscosity	1	1	00:13:942	11.7787	31.5840	66.0000	069.548	033.709
Low Viscosity	1	1	00:13:953	13.4105	31.5840	66.0000	066.994	034.313
Low Viscosity	1	1	00:13:963	13.4105	31.5840	66.0000	066.994	034.313
Low Viscosity	1	1	00:13:974	14.9136	31.5840	66.0000	064.724	034.928
Low Viscosity	1	1	00:13:984	14.9136	31.5840	66.0000	064.724	034.928
Low Viscosity	1	1	00:14:001	16.3752	31.5840	66.0000	062.595	035.577
Low Viscosity	1	1	00:14:013	17.7466	31.5840	66.0000	060.669	036.228
Low Viscosity	1	1	00:14:021	17.7466	31.5840	66.0000	060.669	036.228
Low Viscosity	1	1	00:14:031	19.0294	31.7277	66.0000	059.046	036.997
Low Viscosity	1	1	00:14:039	19.0294	31.7277	66.0000	059.046	036.997
Low Viscosity	1	1	00:14:049	19.8252	32.6149	66.0000	058.706	038.168
Low Viscosity	1	1	00:14:057	19.8252	32.6149	66.0000	058.706	038.168
Low Viscosity	1	1	00:14:068	20.9773	35.9019	66.0000	059.703	041.581
Low Viscosity	1	1	00:14:078	20.9773	35.9019	66.0000	059.703	041.581
Low Viscosity	1	1	00:14:088	20.5805	38.2514	66.0000	061.718	043.436
Low Viscosity	1	1	00:14:097	20.5805	38.2514	66.0000	061.718	043.436
Low Viscosity	1	1	00:14:106	19.9218	39.9151	66.0000	063.476	044.610
Low Viscosity	1	1	00:14:115	19.9218	39.9151	66.0000	063.476	044.610
Low Viscosity	1	1	00:14:124	19.9218	39.9151	66.0000	063.476	044.610
Low Viscosity	1	1	00:14:136	18.4741	41.6310	66.0000	066.070	045.546
Low Viscosity	1	1	00:14:145	18.4741	41.6310	66.0000	066.070	045.546
Low Viscosity	1	1	00:14:157	16.8288	42.3796	66.0000	068.342	045.599
Low Viscosity	1	1	00:14:168	15.7023	42.6341	66.0000	069.781	045.434
Low Viscosity	1	1	00:14:176	15.7023	42.6341	66.0000	069.781	045.434
Low Viscosity	1	1	00:14:185	15.7023	42.6341	66.0000	069.781	045.434
Low Viscosity	1	1	00:14:197	12.6817	42.5985	66.0000	073.422	044.446
Low Viscosity	1	1	00:14:207	11.2731	42.2032	66.0000	075.045	043.683
Low Viscosity	1	1	00:14:216	11.2731	42.2032	66.0000	075.045	043.683
Low Viscosity	1	1	00:14:224	11.2731	42.2032	66.0000	075.045	043.683
Low Viscosity	1	1	00:14:233	07.9061	40.6274	66.0000	078.988	041.390
Low Viscosity	1	1	00:14:241	07.9061	40.6274	66.0000	078.988	041.390
Low Viscosity	1	1	00:14:250	05.7732	39.1799	66.0000	081.618	039.603
Low Viscosity	1	1	00:14:258	05.7732	39.1799	66.0000	081.618	039.603
Low Viscosity	1	1	00:14:268	03.7979	37.5054	66.0000	084.218	037.697
Low Viscosity	1	1	00:14:276	03.7979	37.5054	66.0000	084.218	037.697
Low Viscosity	1	1	00:14:284	03.7979	37.5054	66.0000	084.218	037.697
Low Viscosity	1	1	00:14:295	00.9347	34.3424	66.0000	088.441	034.355
Low Viscosity	1	1	00:14:303	00.9347	34.3424	66.0000	088.441	034.355
Low Viscosity	1	1	00:14:314	-01.1484	31.5989	66.0000	092.081	031.620
Low Viscosity	1	1	00:14:322	-01.1484	31.5989	66.0000	092.081	031.620
Low Viscosity	1	1	00:14:332	-03.1615	28.6711	66.0000	096.292	028.845
Low Viscosity	1	1	00:14:340	-03.1615	28.6711	66.0000	096.292	028.845
Low Viscosity	1	1	00:14:350	-03.6277	28.8711	66.0000	097.162	029.098
Low Viscosity	1	1	00:14:358	-03.6277	28.8711	66.0000	097.162	029.098
Low Viscosity	1	1	00:14:368	-04.0986	29.0711	66.0000	098.025	029.359
Low Viscosity	1	1	00:14:378	-04.0986	29.0711	66.0000	098.025	029.359
Low Viscosity	1	1	00:14:390	-04.4024	29.2711	66.0000	098.553	029.600
Low Viscosity	1	1	00:14:400	-04.4024	29.2711	66.0000	098.553	029.600
Low Viscosity	1	1	00:14:411	-04.4782	29.4711	66.0000	098.640	029.809
Low Viscosity	1	1	00:14:422	-04.4782	29.4711	66.0000	098.640	029.809
Low Viscosity	1	1	00:14:433	-04.4880	29.6711	66.0000	098.601	030.009
Low Viscosity	1	1	00:14:442	-04.4880	29.6711	66.0000	098.601	030.009
Low Viscosity	1	1	00:14:452	-04.4967	29.8711	66.0000	098.561	030.208
Low Viscosity	1	1	00:14:460	-04.4967	29.8711	66.0000	098.561	030.208
Low Viscosity	1	1	00:14:470	-04.5045	30.0711	66.0000	098.519	030.407
Low Viscosity	1	1	00:14:479	-04.5045	30.0711	66.0000	098.519	030.407
Low Viscosity	1	1	00:14:490	-04.5109	30.2711	66.0000	098.476	030.605
Low Viscosity	1	1	00:14:500	-04.5109	30.2711	66.0000	098.476	030.605
Low Viscosity	1	1	00:14:513	-04.5159	30.4711	66.0000	098.430	030.804
Low Viscosity	1	1	00:14:523	-04.5159	30.4711	66.0000	098.430	030.804
Low Viscosity	1	1	00:14:535	-04.5192	30.6711	66.0000	098.382	031.002
Low Viscosity	1	1	00:14:545	-04.5192	30.6711	66.0000	098.382	031.002
Low Viscosity	1	1	00:14:555	-05.0593	10.4131	66.0000	115.913	011.577
Low Viscosity	1	1	00:14:565	-05.0593	10.4131	66.0000	115.913	011.577
Low Viscosity	1	1	00:14:575	-04.6805	10.1303	66.0000	114.798	011.159
Low Viscosity	1	1	00:14:584	-04.6805	10.1303	66.0000	114.798	011.159
Low Viscosity	1	1	00:14:595	-04.3809	09.9360	66.0000	113.793	010.859
Low Viscosity	1	1	00:14:603	-04.3809	09.9360	66.0000	113.793	010.859
Low Viscosity	1	1	00:14:614	-04.1009	09.8915	66.0000	112.518	010.708
Low Viscosity	1	1	00:14:622	-04.1009	09.8915	66.0000	112.518	010.708
Low Viscosity	1	1	00:14:632	-03.9338	09.8973	66.0000	111.676	010.650
Low Viscosity	1	1	00:14:640	-03.9338	09.8973	66.0000	111.676	010.650
Low Viscosity	1	1	00:14:650	-03.7640	09.9195	66.0000	110.779	010.610
Low Viscosity	1	1	00:14:658	-03.7640	09.9195	66.0000	110.779	010.610
Low Viscosity	1	1	00:14:668	-03.6216	09.9640	66.0000	109.974	010.602
Low Viscosity	1	1	00:14:678	-03.6216	09.9640	66.0000	109.974	010.602
Low Viscosity	1	1	00:14:690	-03.4789	10.0810	66.0000	109.039	010.664
Low Viscosity	1	1	00:14:700	-03.4789	10.0810	66.0000	109.039	010.664
Low Viscosity	1	1	00:14:710	-03.2227	10.2926	66.0000	107.386	010.785
Low Viscosity	1	1	00:14:718	-03.2227	10.2926	66.0000	107.386	010.785
Low Viscosity	1	1	00:14:732	-02.9394	10.5320	66.0000	105.594	010.934
Low Viscosity	1	1	00:14:741	-02.9394	10.5320	66.0000	105.594	010.934
Low Viscosity	1	1	00:14:751	-02.6007	10.6766	66.0000	103.690	010.989
Low Viscosity	1	1	00:14:758	-02.6007	10.6766	66.0000	103.690	010.989
Low Viscosity	1	1	00:14:768	-02.4894	10.6825	66.0000	103.118	010.969
Low Viscosity	1	1	00:14:776	-02.4894	10.6825	66.0000	103.118	010.969
Low Viscosity	1	1	00:14:787	-02.4894	10.6825	66.0000	103.118	010.969
Low Viscosity	1	1	00:14:799	-02.4054	10.6603	66.0000	102.716	010.928
Low Viscosity	1	1	00:14:810	-02.4066	10.6160	66.0000	102.773	010.885
Low Viscosity	1	1	00:14:818	-02.4066	10.6160	66.0000	102.773	010.885
Low Viscosity	1	1	00:14:828	-02.4098	10.4328	66.0000	103.006	010.708
Low Viscosity	1	1	00:14:836	-02.4098	10.4328	66.0000	103.006	010.708
Low Viscosity	1	1	00:14:845	-02.4098	10.4328	66.0000	103.006	010.708
Low Viscosity	1	1	00:14:857	-02.4141	10.0096	66.0000	103.560	010.297
Low Viscosity	1	1	00:14:867	-02.4141	10.0096	66.0000	103.560	010.297
Low Viscosity	1	1	00:14:878	-02.3939	09.4290	66.0000	104.246	009.728
Low Viscosity	1	1	00:14:889	-02.3694	09.0033	66.0000	104.744	009.310
Low Viscosity	1	1	00:14:899	-02.3694	09.0033	66.0000	104.744	009.310
Low Viscosity	1	1	00:14:912	-02.2102	07.9687	66.0000	105.502	008.270
Low Viscosity	1	1	00:14:921	-02.2102	07.9687	66.0000	105.502	008.270
Low Viscosity	1	1	00:14:932	-01.9390	06.7978	66.0000	105.920	007.069
Low Viscosity	1	1	00:14:942	-01.9390	06.7978	66.0000	105.920	007.069
Low Viscosity	1	1	00:14:953	-01.7229	05.7963	66.0000	106.554	006.047
Low Viscosity	1	1	00:14:962	-01.7229	05.7963	66.0000	106.554	006.047
Low Viscosity	1	1	00:14:972	-01.5034	05.1044	66.0000	106.412	005.321
Low Viscosity	1	1	00:14:980	-01.5034	05.1044	66.0000	106.412	005.321
Low Viscosity	1	1	00:14:991	-01.3381	04.6224	66.0000	106.145	004.812
Low Viscosity	1	1	00:14:999	-01.3381	04.6224	66.0000	106.145	004.812
Low Viscosity	1	1	00:15:009	-01.1701	03.8775	66.0000	106.792	004.050
Low Viscosity	1	1	00:15:017	-01.1701	03.8775	66.0000	106.792	004.050
Low Viscosity	1	1	00:15:029	-01.0289	03.6471	66.0000	105.754	003.789
Low Viscosity	1	1	00:15:039	-01.0289	03.6471	66.0000	105.754	003.789
Low Viscosity	1	1	00:15:053	-00.8584	03.5144	66.0000	103.726	003.618
Low Viscosity	1	1	00:15:062	-00.8584	03.5144	66.0000	103.726	003.618
Low Viscosity	1	1	00:15:073	-00.7728	03.5200	66.0000	102.382	003.604
Low Viscosity	1	1	00:15:081	-00.7728	03.5200	66.0000	102.382	003.604
Low Viscosity	1	1	00:15:090	-00.7448	03.5256	66.0000	101.929	003.603
Low Viscosity	1	1	00:15:098	-00.7448	03.5256	66.0000	101.929	003.603
Low Viscosity	1	1	00:15:109	-00.7448	03.5261	66.0000	101.927	003.604
Low Viscosity	1	1	00:15:117	-00.7448	03.5261	66.0000	101.927	003.604
Low Viscosity	1	1	00:15:127	-00.7448	03.5265	66.0000	101.926	003.604
Low Viscosity	1	1	00:15:136	-00.7448	03.5265	66.0000	101.926	003.604
Low Viscosity	1	1	00:15:144	-00.7448	03.5265	66.0000	101.926	003.604
Low Viscosity	1	1	00:15:155	-00.7449	03.5264	66.0000	101.928	003.604
Low Viscosity	1	1	00:15:163	-00.7449	03.5264	66.0000	101.928	003.604
Low Viscosity	1	1	00:15:176	-00.7451	03.5258	66.0000	101.933	003.604
Low Viscosity	1	1	00:15:186	-00.7451	03.5258	66.0000	101.933	003.604
Low Viscosity	1	1	00:15:197	-00.7453	03.5249	66.0000	101.938	003.603
Low Viscosity	1	1	00:15:208	-00.7455	03.5240	66.0000	101.944	003.602
