1st_f g_2024-12-02_raw
 
ForceDisplay	Rep	Set	timer	X	Y	Z	A	M
Low Viscosity	1	1	00:03:105	04.1386	03.5789	66.0000	040.852	005.471
Low Viscosity	1	1	00:03:113	04.1386	03.5789	66.0000	040.852	005.471
Low Viscosity	1	1	00:03:122	04.1397	03.4874	66.0000	040.112	005.413
Low Viscosity	1	1	00:03:136	04.1397	03.4874	66.0000	040.112	005.413
Low Viscosity	1	1	00:03:146	04.1370	03.1708	66.0000	037.468	005.212
Low Viscosity	1	1	00:03:154	04.1370	03.1708	66.0000	037.468	005.212
Low Viscosity	1	1	00:03:179	04.1133	02.8757	66.0000	034.958	005.019
Low Viscosity	1	1	00:03:187	04.0447	02.4209	66.0000	030.902	004.714
Low Viscosity	1	1	00:03:195	04.0447	02.4209	66.0000	030.902	004.714
Low Viscosity	1	1	00:03:205	03.9553	02.2151	66.0000	029.251	004.533
Low Viscosity	1	1	00:03:213	03.9553	02.2151	66.0000	029.251	004.533
Low Viscosity	1	1	00:03:222	03.8434	02.1691	66.0000	029.439	004.413
Low Viscosity	1	1	00:03:230	03.8434	02.1691	66.0000	029.439	004.413
Low Viscosity	1	1	00:03:238	03.8434	02.1691	66.0000	029.439	004.413
Low Viscosity	1	1	00:03:247	03.6190	02.2144	66.0000	031.462	004.243
Low Viscosity	1	1	00:03:255	03.6190	02.2144	66.0000	031.462	004.243
Low Viscosity	1	1	00:03:264	03.4628	02.3044	66.0000	033.643	004.160
Low Viscosity	1	1	00:03:272	03.4628	02.3044	66.0000	033.643	004.160
Low Viscosity	1	1	00:03:281	03.3731	02.5095	66.0000	036.648	004.204
Low Viscosity	1	1	00:03:289	03.3731	02.5095	66.0000	036.648	004.204
Low Viscosity	1	1	00:03:297	03.3731	02.5095	66.0000	036.648	004.204
Low Viscosity	1	1	00:03:307	03.3515	03.0327	66.0000	042.141	004.520
Low Viscosity	1	1	00:03:334	03.3515	03.0327	66.0000	042.141	004.520
Low Viscosity	1	1	00:03:343	03.3751	04.5899	66.0000	053.672	005.697
Low Viscosity	1	1	00:03:354	03.3751	04.5899	66.0000	053.672	005.697
Low Viscosity	1	1	00:03:366	03.3991	05.0644	66.0000	056.131	006.099
Low Viscosity	1	1	00:03:376	03.3991	05.0644	66.0000	056.131	006.099
Low Viscosity	1	1	00:03:388	03.4216	05.2905	66.0000	057.108	006.300
Low Viscosity	1	1	00:03:399	03.4216	05.2905	66.0000	057.108	006.300
Low Viscosity	1	1	00:03:410	03.4214	05.2454	66.0000	056.885	006.263
Low Viscosity	1	1	00:03:420	03.4214	05.2454	66.0000	056.885	006.263
Low Viscosity	1	1	00:03:430	03.4213	05.1098	66.0000	056.196	006.149
Low Viscosity	1	1	00:03:439	03.4213	05.1098	66.0000	056.196	006.149
Low Viscosity	1	1	00:03:449	03.3993	05.0417	66.0000	056.010	006.081
Low Viscosity	1	1	00:03:458	03.3993	05.0417	66.0000	056.010	006.081
Low Viscosity	1	1	00:03:485	03.3546	04.9962	66.0000	056.122	006.018
Low Viscosity	1	1	00:03:493	03.3324	04.9508	66.0000	056.056	005.968
Low Viscosity	1	1	00:03:501	03.3325	04.9280	66.0000	055.932	005.949
Low Viscosity	1	1	00:03:509	03.3325	04.9280	66.0000	055.932	005.949
Low Viscosity	1	1	00:03:517	03.3325	04.9280	66.0000	055.932	005.949
Low Viscosity	1	1	00:03:525	03.3333	04.8371	66.0000	055.429	005.874
Low Viscosity	1	1	00:03:533	03.3333	04.8371	66.0000	055.429	005.874
Low Viscosity	1	1	00:03:542	03.3330	04.7919	66.0000	055.179	005.837
Low Viscosity	1	1	00:03:550	03.3330	04.7919	66.0000	055.179	005.837
Low Viscosity	1	1	00:03:558	03.3330	04.7919	66.0000	055.179	005.837
Low Viscosity	1	1	00:03:567	03.3326	04.7695	66.0000	055.056	005.818
Low Viscosity	1	1	00:03:575	03.3326	04.7695	66.0000	055.056	005.818
Low Viscosity	1	1	00:03:584	03.3328	04.7467	66.0000	054.926	005.800
Low Viscosity	1	1	00:03:592	03.3328	04.7467	66.0000	054.926	005.800
Low Viscosity	1	1	00:03:601	03.3322	04.7471	66.0000	054.933	005.800
Low Viscosity	1	1	00:03:611	03.3322	04.7471	66.0000	054.933	005.800
Low Viscosity	1	1	00:03:636	03.3322	04.7471	66.0000	054.933	005.800
Low Viscosity	1	1	00:03:646	03.3314	04.7022	66.0000	054.683	005.763
Low Viscosity	1	1	00:03:654	03.3314	04.7022	66.0000	054.683	005.763
Low Viscosity	1	1	00:03:666	03.3318	04.6567	66.0000	054.417	005.726
Low Viscosity	1	1	00:03:676	03.3318	04.6567	66.0000	054.417	005.726
Low Viscosity	1	1	00:03:687	03.3320	04.6339	66.0000	054.282	005.707
Low Viscosity	1	1	00:03:695	03.3320	04.6339	66.0000	054.282	005.707
Low Viscosity	1	1	00:03:705	03.3323	04.5884	66.0000	054.011	005.671
Low Viscosity	1	1	00:03:715	03.3323	04.5884	66.0000	054.011	005.671
Low Viscosity	1	1	00:03:724	03.3325	04.5656	66.0000	053.874	005.652
Low Viscosity	1	1	00:03:734	03.3325	04.5656	66.0000	053.874	005.652
Low Viscosity	1	1	00:03:745	03.3321	04.5432	66.0000	053.743	005.634
Low Viscosity	1	1	00:03:755	03.3321	04.5432	66.0000	053.743	005.634
Low Viscosity	1	1	00:03:766	03.3317	04.5208	66.0000	053.611	005.616
Low Viscosity	1	1	00:03:800	03.3317	04.5208	66.0000	053.611	005.616
Low Viscosity	1	1	00:03:815	03.3321	04.4752	66.0000	053.330	005.579
Low Viscosity	1	1	00:03:825	03.3322	04.4524	66.0000	053.188	005.561
Low Viscosity	1	1	00:03:839	03.3322	04.4524	66.0000	053.188	005.561
Low Viscosity	1	1	00:03:848	03.3324	04.0296	66.0000	050.410	005.229
Low Viscosity	1	1	00:03:857	03.3324	04.0296	66.0000	050.410	005.229
Low Viscosity	1	1	00:03:866	03.3328	03.9840	66.0000	050.086	005.194
Low Viscosity	1	1	00:03:875	03.3328	03.9840	66.0000	050.086	005.194
Low Viscosity	1	1	00:03:911	03.3330	03.9612	66.0000	049.923	005.177
Low Viscosity	1	1	00:03:923	03.3337	03.8699	66.0000	049.257	005.108
Low Viscosity	1	1	00:03:950	03.3338	03.8471	66.0000	049.088	005.091
Low Viscosity	1	1	00:03:959	03.3344	03.8467	66.0000	049.081	005.091
Low Viscosity	1	1	00:03:968	03.3346	03.8239	66.0000	048.910	005.074
Low Viscosity	1	1	00:03:975	03.3346	03.8239	66.0000	048.910	005.074
Low Viscosity	1	1	00:03:984	03.3346	03.8239	66.0000	048.910	005.074
Low Viscosity	1	1	00:03:992	03.3346	03.8239	66.0000	048.910	005.074
Low Viscosity	1	1	00:04:001	03.3346	03.8239	66.0000	048.910	005.074
Low Viscosity	1	1	00:04:010	03.3346	03.8239	66.0000	048.910	005.074
Low Viscosity	1	1	00:04:019	03.3346	03.8239	66.0000	048.910	005.074
Low Viscosity	1	1	00:04:028	03.3572	03.8239	66.0000	048.718	005.089
Low Viscosity	1	1	00:04:039	03.3572	03.8239	66.0000	048.718	005.089
Low Viscosity	1	1	00:04:051	03.3580	03.8007	66.0000	048.539	005.072
Low Viscosity	1	1	00:04:060	03.3580	03.8007	66.0000	048.539	005.072
Low Viscosity	1	1	00:04:070	03.3580	03.8007	66.0000	048.539	005.072
Low Viscosity	1	1	00:04:079	03.3580	03.8007	66.0000	048.539	005.072
Low Viscosity	1	1	00:04:106	03.3580	03.8007	66.0000	048.539	005.072
Low Viscosity	1	1	00:04:116	03.3580	03.8007	66.0000	048.539	005.072
Low Viscosity	1	1	00:04:126	03.3580	03.8007	66.0000	048.539	005.072
Low Viscosity	1	1	00:04:136	03.3580	03.8007	66.0000	048.539	005.072
Low Viscosity	1	1	00:04:147	03.3580	03.8007	66.0000	048.539	005.072
Low Viscosity	1	1	00:04:156	03.3580	03.8007	66.0000	048.539	005.072
Low Viscosity	1	1	00:04:166	03.3580	03.8007	66.0000	048.539	005.072
Low Viscosity	1	1	00:04:195	03.3580	03.8007	66.0000	048.539	005.072
Low Viscosity	1	1	00:04:225	03.3582	03.7778	66.0000	048.366	005.055
Low Viscosity	1	1	00:04:257	03.3582	03.7778	66.0000	048.366	005.055
Low Viscosity	1	1	00:04:283	03.3583	03.7550	66.0000	048.192	005.038
Low Viscosity	1	1	00:04:292	03.3583	03.7550	66.0000	048.192	005.038
Low Viscosity	1	1	00:04:301	03.3583	03.7550	66.0000	048.192	005.038
Low Viscosity	1	1	00:04:310	03.3583	03.7550	66.0000	048.192	005.038
Low Viscosity	1	1	00:04:318	03.3583	03.7550	66.0000	048.192	005.038
Low Viscosity	1	1	00:04:328	03.3359	03.7322	66.0000	048.209	005.006
Low Viscosity	1	1	00:04:337	03.3359	03.7322	66.0000	048.209	005.006
Low Viscosity	1	1	00:04:347	03.3355	03.7097	66.0000	048.041	004.989
Low Viscosity	1	1	00:04:356	03.3355	03.7097	66.0000	048.041	004.989
Low Viscosity	1	1	00:04:366	03.3130	03.6869	66.0000	048.057	004.957
Low Viscosity	1	1	00:04:391	03.3130	03.6869	66.0000	048.057	004.957
Low Viscosity	1	1	00:04:400	03.3133	03.6412	66.0000	047.699	004.923
Low Viscosity	1	1	00:04:409	03.3133	03.6412	66.0000	047.699	004.923
Low Viscosity	1	1	00:04:436	03.3133	03.6412	66.0000	047.699	004.923
Low Viscosity	1	1	00:04:446	03.3129	03.6187	66.0000	047.526	004.906
Low Viscosity	1	1	00:04:454	03.3129	03.6187	66.0000	047.526	004.906
Low Viscosity	1	1	00:04:462	03.3129	03.6187	66.0000	047.526	004.906
Low Viscosity	1	1	00:04:470	03.3129	03.6187	66.0000	047.526	004.906
Low Viscosity	1	1	00:04:477	03.3129	03.6187	66.0000	047.526	004.906
Low Viscosity	1	1	00:04:486	03.3131	03.5958	66.0000	047.343	004.889
Low Viscosity	1	1	00:04:495	03.3131	03.5958	66.0000	047.343	004.889
Low Viscosity	1	1	00:04:504	03.3131	03.5958	66.0000	047.343	004.889
Low Viscosity	1	1	00:04:515	03.3131	03.5958	66.0000	047.343	004.889
Low Viscosity	1	1	00:04:527	03.3131	03.5958	66.0000	047.343	004.889
Low Viscosity	1	1	00:04:537	03.3131	03.5958	66.0000	047.343	004.889
Low Viscosity	1	1	00:04:547	03.3131	03.5958	66.0000	047.343	004.889
Low Viscosity	1	1	00:04:555	03.3131	03.5958	66.0000	047.343	004.889
Low Viscosity	1	1	00:04:571	03.3131	03.5958	66.0000	047.343	004.889
Low Viscosity	1	1	00:04:612	03.3131	03.5958	66.0000	047.343	004.889
Low Viscosity	1	1	00:04:623	03.2905	03.5958	66.0000	047.539	004.874
Low Viscosity	1	1	00:04:631	03.2905	03.5958	66.0000	047.539	004.874
Low Viscosity	1	1	00:04:640	03.2905	03.5958	66.0000	047.539	004.874
Low Viscosity	1	1	00:04:666	03.2905	03.5958	66.0000	047.539	004.874
Low Viscosity	1	1	00:04:693	03.2905	03.5958	66.0000	047.539	004.874
Low Viscosity	1	1	00:04:712	03.2905	03.5958	66.0000	047.539	004.874
Low Viscosity	1	1	00:04:724	03.2905	03.5958	66.0000	047.539	004.874
Low Viscosity	1	1	00:04:758	03.2905	03.5958	66.0000	047.539	004.874
Low Viscosity	1	1	00:04:783	03.2910	03.5955	66.0000	047.531	004.874
Low Viscosity	1	1	00:04:792	03.2910	03.5955	66.0000	047.531	004.874
Low Viscosity	1	1	00:04:812	03.2912	03.5726	66.0000	047.348	004.858
Low Viscosity	1	1	00:04:837	03.2912	03.5726	66.0000	047.348	004.858
Low Viscosity	1	1	00:04:845	03.2912	03.5726	66.0000	047.348	004.858
Low Viscosity	1	1	00:04:854	03.2912	03.5726	66.0000	047.348	004.858
Low Viscosity	1	1	00:04:863	03.2912	03.5726	66.0000	047.348	004.858
Low Viscosity	1	1	00:04:873	03.2912	03.5726	66.0000	047.348	004.858
Low Viscosity	1	1	00:04:882	03.2912	03.5726	66.0000	047.348	004.858
Low Viscosity	1	1	00:04:910	03.2912	03.5726	66.0000	047.348	004.858
Low Viscosity	1	1	00:04:919	03.2912	03.5726	66.0000	047.348	004.858
Low Viscosity	1	1	00:04:929	03.2912	03.5726	66.0000	047.348	004.858
Low Viscosity	1	1	00:04:939	03.2912	03.5726	66.0000	047.348	004.858
Low Viscosity	1	1	00:04:951	03.2914	03.5497	66.0000	047.163	004.841
Low Viscosity	1	1	00:04:961	03.2914	03.5497	66.0000	047.163	004.841
Low Viscosity	1	1	00:04:971	03.2914	03.5497	66.0000	047.163	004.841
Low Viscosity	1	1	00:04:982	03.2914	03.5497	66.0000	047.163	004.841
Low Viscosity	1	1	00:04:993	03.2914	03.5497	66.0000	047.163	004.841
Low Viscosity	1	1	00:05:005	03.2914	03.5497	66.0000	047.163	004.841
Low Viscosity	1	1	00:05:013	03.2914	03.5497	66.0000	047.163	004.841
Low Viscosity	1	1	00:05:021	03.2914	03.5497	66.0000	047.163	004.841
Low Viscosity	1	1	00:05:029	03.2914	03.5497	66.0000	047.163	004.841
Low Viscosity	1	1	00:05:047	03.2914	03.5497	66.0000	047.163	004.841
Low Viscosity	1	1	00:05:076	03.2915	03.5269	66.0000	046.977	004.824
Low Viscosity	1	1	00:05:086	03.2917	03.5040	66.0000	046.789	004.808
Low Viscosity	1	1	00:05:094	03.2917	03.5040	66.0000	046.789	004.808
Low Viscosity	1	1	00:05:102	03.2917	03.5040	66.0000	046.789	004.808
Low Viscosity	1	1	00:05:111	03.2917	03.5040	66.0000	046.789	004.808
Low Viscosity	1	1	00:05:119	03.2917	03.5040	66.0000	046.789	004.808
Low Viscosity	1	1	00:05:127	03.2917	03.5040	66.0000	046.789	004.808
Low Viscosity	1	1	00:05:135	03.2917	03.5040	66.0000	046.789	004.808
Low Viscosity	1	1	00:05:144	03.2919	03.4811	66.0000	046.601	004.791
Low Viscosity	1	1	00:05:152	03.2919	03.4811	66.0000	046.601	004.791
Low Viscosity	1	1	00:05:160	03.2919	03.4811	66.0000	046.601	004.791
Low Viscosity	1	1	00:05:168	03.2919	03.4811	66.0000	046.601	004.791
Low Viscosity	1	1	00:05:177	03.2919	03.4811	66.0000	046.601	004.791
Low Viscosity	1	1	00:05:186	03.2919	03.4811	66.0000	046.601	004.791
Low Viscosity	1	1	00:05:194	03.2919	03.4811	66.0000	046.601	004.791
Low Viscosity	1	1	00:05:231	03.2919	03.4811	66.0000	046.601	004.791
Low Viscosity	1	1	00:05:278	03.2919	03.4811	66.0000	046.601	004.791
Low Viscosity	1	1	00:05:316	03.2919	03.4811	66.0000	046.601	004.791
Low Viscosity	1	1	00:05:343	03.2919	03.4811	66.0000	046.601	004.791
Low Viscosity	1	1	00:05:369	03.2919	03.4811	66.0000	046.601	004.791
Low Viscosity	1	1	00:05:405	03.2919	03.4811	66.0000	046.601	004.791
Low Viscosity	1	1	00:05:442	03.2919	03.4811	66.0000	046.601	004.791
Low Viscosity	1	1	00:05:451	03.2919	03.4811	66.0000	046.601	004.791
Low Viscosity	1	1	00:05:459	03.2919	03.4811	66.0000	046.601	004.791
Low Viscosity	1	1	00:05:468	03.2920	03.4583	66.0000	046.411	004.775
Low Viscosity	1	1	00:05:477	03.2920	03.4583	66.0000	046.411	004.775
Low Viscosity	1	1	00:05:486	03.2920	03.4583	66.0000	046.411	004.775
Low Viscosity	1	1	00:05:495	03.2920	03.4583	66.0000	046.411	004.775
Low Viscosity	1	1	00:05:504	03.2922	03.4354	66.0000	046.219	004.758
Low Viscosity	1	1	00:05:512	03.2922	03.4354	66.0000	046.219	004.758
Low Viscosity	1	1	00:05:524	03.2922	03.4354	66.0000	046.219	004.758
Low Viscosity	1	1	00:05:549	03.2922	03.4354	66.0000	046.219	004.758
Low Viscosity	1	1	00:05:557	03.2924	03.4125	66.0000	046.027	004.742
Low Viscosity	1	1	00:05:566	03.2924	03.4125	66.0000	046.027	004.742
Low Viscosity	1	1	00:05:575	03.2924	03.4125	66.0000	046.027	004.742
Low Viscosity	1	1	00:05:583	03.2925	03.3896	66.0000	045.832	004.725
Low Viscosity	1	1	00:05:592	03.2925	03.3896	66.0000	045.832	004.725
Low Viscosity	1	1	00:05:602	03.2925	03.3896	66.0000	045.832	004.725
Low Viscosity	1	1	00:05:611	03.2925	03.3896	66.0000	045.832	004.725
Low Viscosity	1	1	00:05:620	03.2925	03.3896	66.0000	045.832	004.725
Low Viscosity	1	1	00:05:633	03.2925	03.3896	66.0000	045.832	004.725
Low Viscosity	1	1	00:05:644	03.2927	03.3667	66.0000	045.637	004.709
Low Viscosity	1	1	00:05:654	03.2927	03.3667	66.0000	045.637	004.709
Low Viscosity	1	1	00:05:665	03.2927	03.3667	66.0000	045.637	004.709
Low Viscosity	1	1	00:05:674	03.2927	03.3667	66.0000	045.637	004.709
Low Viscosity	1	1	00:05:714	03.2927	03.3667	66.0000	045.637	004.709
Low Viscosity	1	1	00:05:727	03.2927	03.3667	66.0000	045.637	004.709
Low Viscosity	1	1	00:05:735	03.2927	03.3667	66.0000	045.637	004.709
Low Viscosity	1	1	00:05:744	03.2927	03.3667	66.0000	045.637	004.709
Low Viscosity	1	1	00:05:754	03.2927	03.3667	66.0000	045.637	004.709
Low Viscosity	1	1	00:05:765	03.2927	03.3667	66.0000	045.637	004.709
Low Viscosity	1	1	00:05:774	03.2927	03.3667	66.0000	045.637	004.709
Low Viscosity	1	1	00:05:783	03.2927	03.3667	66.0000	045.637	004.709
Low Viscosity	1	1	00:05:792	03.2927	03.3667	66.0000	045.637	004.709
Low Viscosity	1	1	00:05:800	03.2927	03.3667	66.0000	045.637	004.709
Low Viscosity	1	1	00:05:810	03.2927	03.3667	66.0000	045.637	004.709
Low Viscosity	1	1	00:05:819	03.2927	03.3667	66.0000	045.637	004.709
Low Viscosity	1	1	00:05:828	03.2927	03.3667	66.0000	045.637	004.709
Low Viscosity	1	1	00:05:854	03.2927	03.3667	66.0000	045.637	004.709
Low Viscosity	1	1	00:05:883	03.2927	03.3667	66.0000	045.637	004.709
Low Viscosity	1	1	00:05:894	03.2927	03.3674	66.0000	045.642	004.710
Low Viscosity	1	1	00:05:905	03.2927	03.3667	66.0000	045.637	004.709
Low Viscosity	1	1	00:05:916	03.2927	03.3667	66.0000	045.637	004.709
Low Viscosity	1	1	00:05:927	03.2927	03.3667	66.0000	045.637	004.709
Low Viscosity	1	1	00:05:937	03.2927	03.3667	66.0000	045.637	004.709
Low Viscosity	1	1	00:05:949	03.2927	03.3667	66.0000	045.637	004.709
Low Viscosity	1	1	00:05:962	03.2927	03.3667	66.0000	045.637	004.709
Low Viscosity	1	1	00:05:977	03.2927	03.3667	66.0000	045.637	004.709
Low Viscosity	1	1	00:05:988	03.2927	03.3667	66.0000	045.637	004.709
Low Viscosity	1	1	00:06:022	03.2927	03.3667	66.0000	045.637	004.709
Low Viscosity	1	1	00:06:035	03.2927	03.3667	66.0000	045.637	004.709
Low Viscosity	1	1	00:06:049	03.2927	03.3667	66.0000	045.637	004.709
Low Viscosity	1	1	00:06:061	03.2927	03.3667	66.0000	045.637	004.709
Low Viscosity	1	1	00:06:073	03.2927	03.3667	66.0000	045.637	004.709
Low Viscosity	1	1	00:06:084	03.2927	03.3667	66.0000	045.637	004.709
Low Viscosity	1	1	00:06:093	03.2927	03.3667	66.0000	045.637	004.709
Low Viscosity	1	1	00:06:103	03.2927	03.3667	66.0000	045.637	004.709
Low Viscosity	1	1	00:06:111	03.2927	03.3667	66.0000	045.637	004.709
Low Viscosity	1	1	00:06:120	03.2927	03.3667	66.0000	045.637	004.709
Low Viscosity	1	1	00:06:129	03.2927	03.3667	66.0000	045.637	004.709
Low Viscosity	1	1	00:06:139	03.2927	03.3667	66.0000	045.637	004.709
Low Viscosity	1	1	00:06:150	03.2927	03.3667	66.0000	045.637	004.709
Low Viscosity	1	1	00:06:159	03.2927	03.3667	66.0000	045.637	004.709
Low Viscosity	1	1	00:06:169	03.2929	03.3438	66.0000	045.440	004.693
Low Viscosity	1	1	00:06:178	03.2929	03.3438	66.0000	045.440	004.693
Low Viscosity	1	1	00:06:188	03.2929	03.3438	66.0000	045.440	004.693
Low Viscosity	1	1	00:06:197	03.2929	03.3438	66.0000	045.440	004.693
Low Viscosity	1	1	00:06:207	03.2929	03.3438	66.0000	045.440	004.693
Low Viscosity	1	1	00:06:215	03.2929	03.3438	66.0000	045.440	004.693
Low Viscosity	1	1	00:06:225	03.2929	03.3438	66.0000	045.440	004.693
Low Viscosity	1	1	00:06:233	03.2929	03.3438	66.0000	045.440	004.693
Low Viscosity	1	1	00:06:242	03.2929	03.3438	66.0000	045.440	004.693
Low Viscosity	1	1	00:06:251	03.2929	03.3438	66.0000	045.440	004.693
Low Viscosity	1	1	00:06:259	03.2929	03.3438	66.0000	045.440	004.693
Low Viscosity	1	1	00:06:268	03.2929	03.3438	66.0000	045.440	004.693
Low Viscosity	1	1	00:06:277	03.2929	03.3438	66.0000	045.440	004.693
Low Viscosity	1	1	00:06:287	03.2929	03.3438	66.0000	045.440	004.693
Low Viscosity	1	1	00:06:296	03.2929	03.3438	66.0000	045.440	004.693
Low Viscosity	1	1	00:06:330	03.2929	03.3438	66.0000	045.440	004.693
Low Viscosity	1	1	00:06:343	03.3157	03.3210	66.0000	045.045	004.693
Low Viscosity	1	1	00:06:357	03.3157	03.3210	66.0000	045.045	004.693
Low Viscosity	1	1	00:06:369	03.3157	03.3210	66.0000	045.045	004.693
Low Viscosity	1	1	00:06:380	03.3157	03.3210	66.0000	045.045	004.693
Low Viscosity	1	1	00:06:392	03.3157	03.3210	66.0000	045.045	004.693
Low Viscosity	1	1	00:06:402	03.3157	03.3210	66.0000	045.045	004.693
Low Viscosity	1	1	00:06:413	03.3157	03.3210	66.0000	045.045	004.693
Low Viscosity	1	1	00:06:427	03.3157	03.3210	66.0000	045.045	004.693
Low Viscosity	1	1	00:06:438	03.3157	03.3210	66.0000	045.045	004.693
Low Viscosity	1	1	00:06:452	03.3157	03.3210	66.0000	045.045	004.693
Low Viscosity	1	1	00:06:483	03.3157	03.3210	66.0000	045.045	004.693
Low Viscosity	1	1	00:06:492	03.3157	03.3210	66.0000	045.045	004.693
Low Viscosity	1	1	00:06:502	03.3157	03.3210	66.0000	045.045	004.693
Low Viscosity	1	1	00:06:510	03.3157	03.3210	66.0000	045.045	004.693
Low Viscosity	1	1	00:06:519	03.3157	03.3210	66.0000	045.045	004.693
Low Viscosity	1	1	00:06:529	03.3157	03.3210	66.0000	045.045	004.693
Low Viscosity	1	1	00:06:538	03.3157	03.3210	66.0000	045.045	004.693
Low Viscosity	1	1	00:06:547	03.3157	03.3210	66.0000	045.045	004.693
Low Viscosity	1	1	00:06:556	03.3157	03.3210	66.0000	045.045	004.693
Low Viscosity	1	1	00:06:565	03.3157	03.3210	66.0000	045.045	004.693
Low Viscosity	1	1	00:06:574	03.3157	03.3210	66.0000	045.045	004.693
Low Viscosity	1	1	00:06:583	03.3157	03.3210	66.0000	045.045	004.693
Low Viscosity	1	1	00:06:593	03.3157	03.3210	66.0000	045.045	004.693
Low Viscosity	1	1	00:06:603	03.3157	03.3210	66.0000	045.045	004.693
Low Viscosity	1	1	00:06:629	03.3157	03.3210	66.0000	045.045	004.693
Low Viscosity	1	1	00:06:638	03.3151	03.3213	66.0000	045.054	004.693
Low Viscosity	1	1	00:06:648	03.3151	03.3213	66.0000	045.054	004.693
Low Viscosity	1	1	00:06:657	03.3151	03.3213	66.0000	045.054	004.693
Low Viscosity	1	1	00:06:667	03.3151	03.3213	66.0000	045.054	004.693
Low Viscosity	1	1	00:06:676	03.3151	03.3213	66.0000	045.054	004.693
Low Viscosity	1	1	00:06:687	03.3151	03.3213	66.0000	045.054	004.693
Low Viscosity	1	1	00:06:696	03.3151	03.3213	66.0000	045.054	004.693
Low Viscosity	1	1	00:06:706	03.3146	03.3217	66.0000	045.062	004.693
Low Viscosity	1	1	00:06:715	03.3146	03.3217	66.0000	045.062	004.693
Low Viscosity	1	1	00:06:726	03.3142	03.2992	66.0000	044.871	004.676
Low Viscosity	1	1	00:06:738	03.3142	03.2992	66.0000	044.871	004.676
Low Viscosity	1	1	00:06:752	03.3138	03.2768	66.0000	044.678	004.660
Low Viscosity	1	1	00:06:765	03.3129	03.2318	66.0000	044.290	004.628
Low Viscosity	1	1	00:06:792	03.3129	03.2318	66.0000	044.290	004.628
Low Viscosity	1	1	00:06:805	03.3118	03.0733	66.0000	042.860	004.518
Low Viscosity	1	1	00:06:818	03.3118	03.0733	66.0000	042.860	004.518
Low Viscosity	1	1	00:06:831	03.3119	02.9820	66.0000	042.000	004.457
Low Viscosity	1	1	00:06:840	03.3119	02.9820	66.0000	042.000	004.457
Low Viscosity	1	1	00:06:850	03.3117	02.9366	66.0000	041.565	004.426
Low Viscosity	1	1	00:06:858	03.3117	02.9366	66.0000	041.565	004.426
Low Viscosity	1	1	00:06:868	03.3117	02.9366	66.0000	041.565	004.426
Low Viscosity	1	1	00:06:876	03.3117	02.9366	66.0000	041.565	004.426
Low Viscosity	1	1	00:06:886	03.3113	02.9142	66.0000	041.351	004.411
Low Viscosity	1	1	00:06:894	03.3113	02.9142	66.0000	041.351	004.411
Low Viscosity	1	1	00:06:903	03.3114	02.8913	66.0000	041.125	004.396
Low Viscosity	1	1	00:06:911	03.3114	02.8913	66.0000	041.125	004.396
Low Viscosity	1	1	00:06:920	03.3114	02.8913	66.0000	041.125	004.396
Low Viscosity	1	1	00:06:948	03.3118	02.8454	66.0000	040.668	004.366
Low Viscosity	1	1	00:06:957	03.3117	02.6857	66.0000	039.040	004.264
Low Viscosity	1	1	00:06:968	03.3111	02.6178	66.0000	038.331	004.221
Low Viscosity	1	1	00:06:976	03.3111	02.6178	66.0000	038.331	004.221
Low Viscosity	1	1	00:06:987	03.3108	02.4126	66.0000	036.081	004.097
Low Viscosity	1	1	00:06:995	03.3108	02.4126	66.0000	036.081	004.097
Low Viscosity	1	1	00:07:005	03.3090	02.0945	66.0000	032.333	003.916
Low Viscosity	1	1	00:07:013	03.3090	02.0945	66.0000	032.333	003.916
Low Viscosity	1	1	00:07:023	03.3076	01.7072	66.0000	027.300	003.722
Low Viscosity	1	1	00:07:031	03.3076	01.7072	66.0000	027.300	003.722
Low Viscosity	1	1	00:07:040	03.3076	01.7072	66.0000	027.300	003.722
Low Viscosity	1	1	00:07:051	03.3051	01.0459	66.0000	017.560	003.467
Low Viscosity	1	1	00:07:062	03.3051	01.0459	66.0000	017.560	003.467
Low Viscosity	1	1	00:07:074	03.2806	00.6355	66.0000	010.964	003.342
Low Viscosity	1	1	00:07:109	03.2353	00.5213	66.0000	009.154	003.277
Low Viscosity	1	1	00:07:122	03.0547	00.4313	66.0000	008.036	003.085
Low Viscosity	1	1	00:07:134	02.9646	00.4090	66.0000	007.855	002.993
Low Viscosity	1	1	00:07:145	02.8972	00.3403	66.0000	006.699	002.917
Low Viscosity	1	1	00:07:155	02.8972	00.3403	66.0000	006.699	002.917
